Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
16.06.2016 21:04:48;2001;2020,9;0;0;0;283,2
16.06.2016 21:04:49;2023;2043,2;0;0;0;286,6
16.06.2016 21:04:50;2025,3;2045,7;0;0;0;287,8
16.06.2016 21:04:51;2025,8;2045,9;0;0;0;286,3
16.06.2016 21:04:52;2041,8;2062;0;0;0;288,2
16.06.2016 21:04:53;2007,4;2027,6;0;0;0;285,4
16.06.2016 21:04:54;2012,1;2032,2;0;0;0;285,3
16.06.2016 21:04:55;2033,9;2054,1;0;0;0;287,5
16.06.2016 21:04:56;2019,1;2039,3;0;0;0;286,3
16.06.2016 21:04:57;2020,9;2041,2;0;0;0;287,3
16.06.2016 21:04:58;2042,7;2063;0;0;0;288,5
16.06.2016 21:04:59;2027,9;2048,2;0;0;0;287,8
16.06.2016 21:05:00;2037,6;2058;0;0;0;288,8
16.06.2016 21:05:01;2009,6;2029,7;0;0;0;284,9
16.06.2016 21:05:02;2025,4;2045,5;0;0;0;286
16.06.2016 21:05:03;2038,4;2058,7;0;0;0;288,7
16.06.2016 21:05:04;2018,3;2038,4;0;0;0;285,3
16.06.2016 21:05:05;2030,3;2050,5;0;0;0;287
16.06.2016 21:05:06;2005,7;2025,8;0;0;0;284,9
16.06.2016 21:05:07;2011,5;2031,8;0;0;0;286,6
16.06.2016 21:05:08;2006,7;2026,6;0;0;0;282,9
16.06.2016 21:05:09;2035,8;2055,8;0;0;0;286,1
16.06.2016 21:05:10;2034,1;2053,8;0;0;0;284,2
16.06.2016 21:05:11;2030,1;2050,4;0;0;0;287,1
16.06.2016 21:05:12;2025,8;2045,8;0;0;0;285,6
16.06.2016 21:05:13;2029,4;2049,3;0;0;0;284,6
16.06.2016 21:05:14;2014,2;2034;0;0;0;283,6
16.06.2016 21:05:15;2042,6;2062,7;0;0;0;287,3
16.06.2016 21:05:16;2016,9;2037;0;0;0;285,5
16.06.2016 21:05:17;2031,1;2051,3;0;0;0;287,2
16.06.2016 21:05:18;2020;2040;0;0;0;285,4
16.06.2016 21:05:19;2033,6;2053,7;0;0;0;286,9
16.06.2016 21:05:20;2032,5;2052,5;0;0;0;285,4
16.06.2016 21:05:21;2031,7;2051,9;0;0;0;287
16.06.2016 21:05:22;2031,3;2051,3;0;0;0;286,3
16.06.2016 21:05:23;2043,1;2063,3;0;0;0;287,8
16.06.2016 21:05:24;2026;2046,1;0;0;0;285,4
16.06.2016 21:05:25;2036,7;2056,8;0;0;0;287,1
16.06.2016 21:05:26;2030,3;2050,2;0;0;0;285,3
16.06.2016 21:05:27;2024,5;2044,3;0;0;0;283,9
16.06.2016 21:05:28;2040,6;2060,6;0;0;0;286,5
16.06.2016 21:05:29;2046,1;2066,1;0;0;0;286,9
16.06.2016 21:05:30;2010;2029,9;0;0;0;283,3
16.06.2016 21:05:31;2010,5;2030,5;0;0;0;284,1
16.06.2016 21:05:32;2014,9;2035,1;0;0;0;285,5
16.06.2016 21:05:33;1997,8;2017,8;0;0;0;283,2
16.06.2016 21:05:34;2005,4;2025,5;0;0;0;284,8
16.06.2016 21:05:35;2014,5;2034,6;0;0;0;285,6
16.06.2016 21:05:36;1999,7;2019,6;0;0;0;283,3
16.06.2016 21:05:37;2012,9;2033;0;0;0;285,4
16.06.2016 21:05:38;2014,4;2034,6;0;0;0;285,6
16.06.2016 21:05:39;1992,8;2013;0;0;0;284,8
16.06.2016 21:05:40;2007,4;2027,5;0;0;0;285,3
16.06.2016 21:05:41;2014,3;2034,5;0;0;0;286,3
16.06.2016 21:05:42;2004,4;2024,6;0;0;0;285,6
16.06.2016 21:05:43;2002,6;2022,9;0;0;0;285,5
16.06.2016 21:05:44;1986,4;2006,7;0;0;0;284,8
16.06.2016 21:05:45;2012,8;2032,9;0;0;0;285,2
16.06.2016 21:05:46;2019,9;2040,5;0;0;0;289,1
16.06.2016 21:05:47;1996,9;2017,2;0;0;0;285,4
16.06.2016 21:05:48;2013,1;2033,4;0;0;0;286,9
16.06.2016 21:05:49;1995,7;2015,7;0;0;0;283,6
16.06.2016 21:05:50;2001,6;2021,8;0;0;0;285,3
16.06.2016 21:05:51;2004,9;2025,3;0;0;0;286,6
16.06.2016 21:05:52;2008,8;2029,1;0;0;0;286,6
16.06.2016 21:05:53;2010,2;2030,4;0;0;0;285,8
16.06.2016 21:05:54;2020,3;2040,6;0;0;0;287
16.06.2016 21:05:55;2002;2022,2;0;0;0;284,8
16.06.2016 21:05:56;2012,5;2032,8;0;0;0;286,6
16.06.2016 21:05:57;2000;2020,3;0;0;0;285,8
16.06.2016 21:05:58;2019,8;2040,1;0;0;0;286,7
16.06.2016 21:05:59;2022,7;2043;0;0;0;287,5
16.06.2016 21:06:00;2010,5;2030,8;0;0;0;286,4
16.06.2016 21:06:01;1991,4;2011,5;0;0;0;283,9
16.06.2016 21:06:02;1996,2;2016,2;0;0;0;283,3
16.06.2016 21:06:03;2002,8;2023;0;0;0;284,9
16.06.2016 21:06:04;2001;2021,1;0;0;0;284,1
16.06.2016 21:06:05;1996,9;2016,1;0;0;0;278,1
16.06.2016 21:06:06;2057,7;2074,1;0;0;0;260,9
16.06.2016 21:06:07;2056,8;2073,2;0;0;0;260
16.06.2016 21:06:08;2063,4;2079,6;0;0;0;258,9
16.06.2016 21:06:09;2064,4;2080,6;0;0;0;259,2
16.06.2016 21:06:10;2058,8;2075,1;0;0;0;259,9
16.06.2016 21:06:11;2102,1;2118,2;0;0;0;260,8
16.06.2016 21:06:12;2075;2090,2;0;0;0;251,7
16.06.2016 21:06:13;2096,8;2112,5;0;0;0;256,4
16.06.2016 21:06:14;2096;2111,9;0;0;0;258,7
16.06.2016 21:06:15;2072,6;2087,9;0;0;0;252,8
16.06.2016 21:06:16;2083,1;2098,9;0;0;0;257,4
16.06.2016 21:06:17;2083,8;2099,8;0;0;0;258,5
16.06.2016 21:06:18;2077,9;2093,8;0;0;0;257,2
16.06.2016 21:06:19;2091,1;2107,2;0;0;0;259,8
16.06.2016 21:06:20;2067,5;2083;0;0;0;253,7
16.06.2016 21:06:21;2089,9;2105,9;0;0;0;259,2
16.06.2016 21:06:22;2088;2104,1;0;0;0;259,8
16.06.2016 21:06:23;2110;2126,1;0;0;0;261,5
16.06.2016 21:06:24;2094,1;2110,2;0;0;0;259,7
16.06.2016 21:06:25;2072,7;2088,3;0;0;0;255,1
16.06.2016 21:06:26;2083,2;2098,7;0;0;0;254,2
16.06.2016 21:06:27;2101,4;2117,4;0;0;0;259,7
16.06.2016 21:06:28;2134,7;2148,8;0;0;0;245,8
16.06.2016 21:06:29;2133,3;2147;0;0;0;242,4
16.06.2016 21:06:30;2154,4;2168,6;0;0;0;247,6
16.06.2016 21:06:31;2154,4;2168,6;0;0;0;247,6
16.06.2016 21:06:32;2118,8;2132,5;0;0;0;241,1
16.06.2016 21:06:33;2139,4;2153,6;0;0;0;246,8
16.06.2016 21:06:34;2162,9;2176,7;0;0;0;245
16.06.2016 21:06:35;2144,7;2158,8;0;0;0;245,6
16.06.2016 21:06:36;2138,9;2152,7;0;0;0;243,6
16.06.2016 21:06:37;2162,5;2176,7;0;0;0;248,2
16.06.2016 21:06:38;2155,5;2169,8;0;0;0;248,5
16.06.2016 21:06:39;2153,7;2168;0;0;0;248,1
16.06.2016 21:06:40;2158,3;2172;0;0;0;243,8
16.06.2016 21:06:41;2172,5;2186,8;0;0;0;249,7
16.06.2016 21:06:42;2173,4;2187,7;0;0;0;250,1
16.06.2016 21:06:43;2153,8;2167,9;0;0;0;246,5
16.06.2016 21:06:44;2157,9;2172;0;0;0;247,5
16.06.2016 21:06:45;2171,8;2186,4;0;0;0;252,2
16.06.2016 21:06:46;2149,7;2163,9;0;0;0;246,8
16.06.2016 21:06:47;2159,4;2173,7;0;0;0;248,9
16.06.2016 21:06:48;2157,6;2171,8;0;0;0;248,7
16.06.2016 21:06:49;2164,1;2178,6;0;0;0;251
16.06.2016 21:06:50;2156,5;2170,7;0;0;0;248,2
16.06.2016 21:06:51;2146,8;2161;0;0;0;247,4
16.06.2016 21:06:52;2149,3;2163,7;0;0;0;249,1
16.06.2016 21:06:53;2144,6;2158,8;0;0;0;247,5
16.06.2016 21:06:54;2160,6;2175,1;0;0;0;250,5
16.06.2016 21:06:55;2144,7;2158,9;0;0;0;247,4
16.06.2016 21:06:56;2151,6;2166;0;0;0;249,9
16.06.2016 21:06:57;2151,4;2165,9;0;0;0;250
16.06.2016 21:06:58;2142,5;2156,9;0;0;0;248,6
16.06.2016 21:06:59;2159,9;2174,5;0;0;0;251,5
16.06.2016 21:07:00;2157,6;2172,2;0;0;0;251,2
16.06.2016 21:07:01;2142,4;2156,7;0;0;0;248,4
16.06.2016 21:07:02;2122,8;2136,8;0;0;0;244,3
16.06.2016 21:07:03;2135,8;2150,2;0;0;0;248
16.06.2016 21:07:04;2156,7;2171,3;0;0;0;251,3
16.06.2016 21:07:05;2146,4;2160,8;0;0;0;249,5
16.06.2016 21:07:06;2171,7;2186,3;0;0;0;251,7
16.06.2016 21:07:07;2140,8;2155,3;0;0;0;249,1
16.06.2016 21:07:08;2150,8;2165,4;0;0;0;251,1
16.06.2016 21:07:09;2145,8;2160,4;0;0;0;251
16.06.2016 21:07:10;2155,4;2170,1;0;0;0;251,9
16.06.2016 21:07:11;2158,2;2173,1;0;0;0;253,4
16.06.2016 21:07:12;2159,6;2174,1;0;0;0;251,5
16.06.2016 21:07:13;2148,3;2163;0;0;0;251,5
16.06.2016 21:07:14;2140,8;2155,4;0;0;0;250,5
16.06.2016 21:07:15;2150,9;2165,6;0;0;0;251,6
16.06.2016 21:07:16;2143,5;2158,1;0;0;0;251
16.06.2016 21:07:17;2141;2155,6;0;0;0;250,6
16.06.2016 21:07:18;2131,2;2145,8;0;0;0;249,4
16.06.2016 21:07:19;2158,7;2173,4;0;0;0;252,7
16.06.2016 21:07:20;2140,1;2154,7;0;0;0;250,2
16.06.2016 21:07:21;2144,1;2158,8;0;0;0;251,4
16.06.2016 21:07:22;2140,3;2154,9;0;0;0;249,8
16.06.2016 21:07:23;2146,7;2161,4;0;0;0;251,8
16.06.2016 21:07:24;2139,3;2153,9;0;0;0;251
16.06.2016 21:07:25;2147,4;2162,2;0;0;0;252,5
16.06.2016 21:07:26;2145,1;2159,7;0;0;0;251,2
16.06.2016 21:07:27;2150,5;2165,2;0;0;0;251,9
16.06.2016 21:07:28;2147,6;2162,4;0;0;0;252,3
16.06.2016 21:07:29;2133,2;2148;0;0;0;251
16.06.2016 21:07:30;2142,1;2156,8;0;0;0;251,7
16.06.2016 21:07:31;2120,9;2135,5;0;0;0;249,8
16.06.2016 21:07:32;2145,2;2160;0;0;0;252,4
16.06.2016 21:07:33;2131,2;2145,8;0;0;0;250,2
16.06.2016 21:07:34;2136,6;2151,3;0;0;0;250,9
16.06.2016 21:07:35;2145,5;2160,3;0;0;0;252,7
16.06.2016 21:07:36;2116,6;2130,8;0;0;0;245,3
16.06.2016 21:07:37;2126,7;2141,2;0;0;0;248,9
16.06.2016 21:07:38;2152,8;2167,6;0;0;0;252,7
16.06.2016 21:07:39;2150,9;2165,7;0;0;0;252,6
16.06.2016 21:07:40;2155,6;2170,4;0;0;0;253
16.06.2016 21:07:41;2157,1;2171,9;0;0;0;253,2
16.06.2016 21:07:42;2158,4;2173,2;0;0;0;253,3
16.06.2016 21:07:43;2156,1;2170,9;0;0;0;253,2
16.06.2016 21:07:44;2129,8;2144,4;0;0;0;250,3
16.06.2016 21:07:45;2147,2;2162;0;0;0;252,4
16.06.2016 21:07:46;2141,9;2156,6;0;0;0;251,2
16.06.2016 21:07:47;2144,6;2159,3;0;0;0;251,4
16.06.2016 21:07:48;2147,1;2162;0;0;0;253,3
16.06.2016 21:07:49;2155,5;2170,3;0;0;0;253,1
16.06.2016 21:07:50;2131,2;2145,8;0;0;0;250,1
16.06.2016 21:07:51;2136,3;2151,3;0;0;0;253,2
16.06.2016 21:07:52;2130;2144,6;0;0;0;249,8
16.06.2016 21:07:53;2149,6;2164,3;0;0;0;251,8
16.06.2016 21:07:54;2135,5;2150;0;0;0;249,7
16.06.2016 21:07:55;2149,3;2164;0;0;0;251,9
16.06.2016 21:07:56;2154,2;2169;0;0;0;253
16.06.2016 21:07:57;2141,6;2156,2;0;0;0;250,8
16.06.2016 21:07:58;2119,4;2133,6;0;0;0;246
16.06.2016 21:07:59;2129,4;2144,1;0;0;0;251,1
16.06.2016 21:08:00;2146,9;2161,6;0;0;0;252,3
16.06.2016 21:08:01;2165,4;2180,2;0;0;0;253,5
16.06.2016 21:08:02;2158,5;2173,3;0;0;0;253,3
16.06.2016 21:08:03;2121,6;2136,2;0;0;0;249,1
16.06.2016 21:08:04;2142,2;2157;0;0;0;252,5
16.06.2016 21:08:05;2157,2;2172;0;0;0;253,2
16.06.2016 21:08:06;2146,5;2161,1;0;0;0;251,3
16.06.2016 21:08:07;2159,9;2174,7;0;0;0;253,5
16.06.2016 21:08:08;2152,1;2166,8;0;0;0;252,6
16.06.2016 21:08:09;2161,1;2175,9;0;0;0;253,2
16.06.2016 21:08:10;2158,4;2173,2;0;0;0;253,2
16.06.2016 21:08:11;2150,4;2165,3;0;0;0;253,3
16.06.2016 21:08:12;2155,1;2169,9;0;0;0;253
16.06.2016 21:08:13;2173,1;2187,9;0;0;0;253,7
16.06.2016 21:08:14;2159,3;2174,1;0;0;0;253,4
16.06.2016 21:08:15;2138,7;2153,6;0;0;0;253,1
16.06.2016 21:08:16;2158;2172,9;0;0;0;253,4
16.06.2016 21:08:17;2153,5;2168,3;0;0;0;253,1
16.06.2016 21:08:18;2152,6;2165,4;0;0;0;235,3
16.06.2016 21:08:19;2143,3;2154,7;0;0;0;221,7
16.06.2016 21:08:20;2142,2;2153,8;0;0;0;222,7
16.06.2016 21:08:21;2137,4;2148,9;0;0;0;222,3
16.06.2016 21:08:22;2143,1;2154,7;0;0;0;223,5
16.06.2016 21:08:23;2130,2;2141,7;0;0;0;221,6
16.06.2016 21:08:24;2150,2;2161,8;0;0;0;223,4
16.06.2016 21:08:25;2136,4;2148;0;0;0;222,6
16.06.2016 21:08:26;2132,6;2144,2;0;0;0;223,1
16.06.2016 21:08:27;2138,7;2150,3;0;0;0;223
16.06.2016 21:08:28;2139,6;2151,2;0;0;0;223,4
16.06.2016 21:08:29;2141,9;2153,5;0;0;0;223,3
16.06.2016 21:08:30;2102,8;2114,6;0;0;0;222,5
16.06.2016 21:08:31;696,7;731,9;0;0;0;224,2
16.06.2016 21:08:32;694,4;729,6;0;0;0;223,9
16.06.2016 21:08:33;653,6;690,1;0;0;0;221,7
16.06.2016 21:08:34;690,4;726;0;0;0;224,7
16.06.2016 21:08:35;2155,1;2166,8;0;0;0;225,1
16.06.2016 21:08:36;2121,3;2132,4;0;0;0;217,2
16.06.2016 21:08:37;2145,3;2156,9;0;0;0;223,5
16.06.2016 21:08:38;2153,6;2165,3;0;0;0;224,7
16.06.2016 21:08:39;2149,7;2161,4;0;0;0;224,3
16.06.2016 21:08:40;2152,5;2164,2;0;0;0;224,7
16.06.2016 21:08:41;2142,5;2154;0;0;0;222,6
16.06.2016 21:08:42;2145,3;2156,8;0;0;0;222,8
16.06.2016 21:08:43;2154,6;2166,2;0;0;0;224,5
16.06.2016 21:08:44;2158;2169,7;0;0;0;225,1
16.06.2016 21:08:45;2155,3;2167,5;0;0;0;229,3
16.06.2016 21:08:46;2166,2;2178,2;0;0;0;228,8
16.06.2016 21:08:47;2176,7;2188,7;0;0;0;228,7
16.06.2016 21:08:48;2167,2;2179,2;0;0;0;228,2
16.06.2016 21:08:49;2151,9;2163,7;0;0;0;225,6
16.06.2016 21:08:50;2150;2161,9;0;0;0;226,6
16.06.2016 21:08:51;2150;2162,1;0;0;0;228,2
16.06.2016 21:08:52;2168,2;2180,3;0;0;0;229,2
16.06.2016 21:08:53;2146,6;2158,5;0;0;0;225,7
16.06.2016 21:08:54;2167,2;2179,2;0;0;0;228,9
16.06.2016 21:08:55;2152,9;2164,9;0;0;0;226,9
16.06.2016 21:08:56;2176,9;2189,2;0;0;0;231,4
16.06.2016 21:08:57;2183,5;2196,1;0;0;0;235
16.06.2016 21:08:58;2178;2190,5;0;0;0;234,1
16.06.2016 21:08:59;2175,5;2188,1;0;0;0;234,6
16.06.2016 21:09:00;2191,5;2204,1;0;0;0;235,3
16.06.2016 21:09:01;2188,8;2201,4;0;0;0;235
16.06.2016 21:09:02;2180,8;2193,4;0;0;0;235,2
16.06.2016 21:09:03;2184,5;2197,2;0;0;0;235,4
16.06.2016 21:09:04;2164,4;2177,1;0;0;0;234,7
16.06.2016 21:09:05;725;762,3;0;0;0;235,5
16.06.2016 21:09:06;727,4;764,5;0;0;0;235,4
16.06.2016 21:09:07;722,8;759,9;0;0;0;234,6
16.06.2016 21:09:08;715;752,1;0;0;0;233,3
16.06.2016 21:09:09;720,7;758;0;0;0;234,9
16.06.2016 21:09:10;2182,1;2194,8;0;0;0;235
16.06.2016 21:09:11;2196,6;2209,2;0;0;0;236,1
16.06.2016 21:09:12;2186;2198,6;0;0;0;235,1
16.06.2016 21:09:13;2162,8;2175,1;0;0;0;231
16.06.2016 21:09:14;2195,2;2207,6;0;0;0;233,9
16.06.2016 21:09:15;2187,3;2200,1;0;0;0;236,2
16.06.2016 21:09:16;2179,6;2192,2;0;0;0;234,7
16.06.2016 21:09:17;2186,1;2198,8;0;0;0;235,3
16.06.2016 21:09:18;2187,2;2199,8;0;0;0;235,6
16.06.2016 21:09:19;2187,5;2200,1;0;0;0;235,4
16.06.2016 21:09:20;2183,5;2196,1;0;0;0;234,9
16.06.2016 21:09:21;2184,5;2196,9;0;0;0;233
16.06.2016 21:09:22;2197,3;2209,7;0;0;0;233,5
16.06.2016 21:09:23;2194,6;2207,2;0;0;0;236,1
16.06.2016 21:09:24;2189,1;2201,8;0;0;0;236
16.06.2016 21:09:25;2182,1;2194,7;0;0;0;235,1
16.06.2016 21:09:26;2172,8;2185,3;0;0;0;233,9
16.06.2016 21:09:27;2164,3;2177;0;0;0;235,5
16.06.2016 21:09:28;2159,7;2172,4;0;0;0;235,1
16.06.2016 21:09:29;2150,3;2163,3;0;0;0;236,8
16.06.2016 21:09:30;834,9;867;0;0;0;233,6
16.06.2016 21:09:31;703;742,1;0;0;0;237,9
16.06.2016 21:09:32;697,2;736,4;0;0;0;236,8
16.06.2016 21:09:33;696,2;735,3;0;0;0;236,5
16.06.2016 21:09:34;699,2;738,3;0;0;0;237,2
16.06.2016 21:09:35;1340,9;1362,6;0;0;0;242,4
16.06.2016 21:09:36;2168,6;2181,7;0;0;0;238,4
16.06.2016 21:09:37;2163,9;2177;0;0;0;238,2
16.06.2016 21:09:38;2153,6;2166,6;0;0;0;237,1
16.06.2016 21:09:39;2145,7;2158,6;0;0;0;236,1
16.06.2016 21:09:40;2165,4;2178,5;0;0;0;238,7
16.06.2016 21:09:41;2170,8;2184;0;0;0;239,1
16.06.2016 21:09:42;2161,7;2174,6;0;0;0;236,5
16.06.2016 21:09:43;2170,9;2183,9;0;0;0;237,9
16.06.2016 21:09:44;2161,4;2174,5;0;0;0;238,9
16.06.2016 21:09:45;2158,1;2171;0;0;0;236,5
16.06.2016 21:09:46;2176,7;2189,7;0;0;0;238,9
16.06.2016 21:09:47;2148,8;2162;0;0;0;238,7
16.06.2016 21:09:48;2164,6;2177,8;0;0;0;239,6
16.06.2016 21:09:49;2155,5;2168,8;0;0;0;239,7
16.06.2016 21:09:50;2142,5;2155,5;0;0;0;236,5
16.06.2016 21:09:51;2160;2173,2;0;0;0;239,1
16.06.2016 21:09:52;2164,6;2177,7;0;0;0;239,1
16.06.2016 21:09:53;2165,6;2178,8;0;0;0;238,7
16.06.2016 21:09:54;1592,3;1609,5;0;0;0;234,5
16.06.2016 21:09:55;684,5;724,1;0;0;0;236,1
16.06.2016 21:09:56;701,3;740,9;0;0;0;238,9
16.06.2016 21:09:57;703,1;742,6;0;0;0;239
16.06.2016 21:09:58;703,8;743,2;0;0;0;238,9
16.06.2016 21:09:59;700,7;740,3;0;0;0;238,8
16.06.2016 21:10:00;2159;2172,3;0;0;0;239,6
16.06.2016 21:10:01;2156,6;2169,8;0;0;0;239,4
16.06.2016 21:10:02;2128,8;2141,8;0;0;0;235,4
16.06.2016 21:10:03;2152,7;2165,9;0;0;0;238
16.06.2016 21:10:04;2152,8;2166;0;0;0;238,9
16.06.2016 21:10:05;2139;2151,9;0;0;0;235,4
16.06.2016 21:10:06;2151,6;2164,7;0;0;0;237,4
16.06.2016 21:10:07;2158,6;2171,6;0;0;0;237,3
16.06.2016 21:10:08;2147,8;2160,9;0;0;0;238
16.06.2016 21:10:09;2129,2;2142,1;0;0;0;234,8
16.06.2016 21:10:10;2148,7;2161,7;0;0;0;236,9
16.06.2016 21:10:11;2149,9;2163;0;0;0;237,8
16.06.2016 21:10:12;2139,3;2152,4;0;0;0;236,6
16.06.2016 21:10:13;2149,4;2162,6;0;0;0;238,4
16.06.2016 21:10:14;2157,9;2171,1;0;0;0;239,2
16.06.2016 21:10:15;2181;2194,2;0;0;0;239,7
16.06.2016 21:10:16;1893,5;1908,2;0;0;0;236,2
16.06.2016 21:10:17;703,4;742,8;0;0;0;238,6
16.06.2016 21:10:18;705,1;744,5;0;0;0;239
16.06.2016 21:10:19;699,3;739,1;0;0;0;239,3
16.06.2016 21:10:20;698;738;0;0;0;239,4
16.06.2016 21:10:21;692,6;732,8;0;0;0;239,2
16.06.2016 21:10:22;1297,4;1319,6;0;0;0;240,9
16.06.2016 21:10:23;2167,2;2180,5;0;0;0;240,1
16.06.2016 21:10:24;2149,7;2162,8;0;0;0;237,7
16.06.2016 21:10:25;2149;2162,1;0;0;0;237,9
16.06.2016 21:10:26;2168,4;2181,7;0;0;0;240,5
16.06.2016 21:10:27;2149,3;2162,5;0;0;0;238,5
16.06.2016 21:10:28;2164;2177,2;0;0;0;239,8
16.06.2016 21:10:29;2167,2;2180,5;0;0;0;240,4
16.06.2016 21:10:30;2154;2167,1;0;0;0;238,7
16.06.2016 21:10:31;2165,3;2178,6;0;0;0;240,1
16.06.2016 21:10:32;2156,5;2169,8;0;0;0;239,8
16.06.2016 21:10:33;2156,2;2169,5;0;0;0;239,9
16.06.2016 21:10:34;2159,2;2172,5;0;0;0;239,4
16.06.2016 21:10:35;2162,9;2176,1;0;0;0;239,7
16.06.2016 21:10:36;2172,9;2186;0;0;0;239,1
16.06.2016 21:10:37;2162,7;2175,8;0;0;0;238,8
16.06.2016 21:10:38;703,2;743;0;0;0;239,8
16.06.2016 21:10:39;695,9;736;0;0;0;239,8
16.06.2016 21:10:40;702,1;741,9;0;0;0;239,7
16.06.2016 21:10:41;708,5;747,5;0;0;0;238,4
16.06.2016 21:10:42;715,6;754,7;0;0;0;239,6
16.06.2016 21:10:43;697,8;737,8;0;0;0;239,7
16.06.2016 21:10:44;2156,9;2170,2;0;0;0;239,7
16.06.2016 21:10:45;2144,1;2157,2;0;0;0;237,6
16.06.2016 21:10:46;2161,4;2174,8;0;0;0;240,4
16.06.2016 21:10:47;2161,5;2174,8;0;0;0;240,7
16.06.2016 21:10:48;2143,3;2156,4;0;0;0;237,8
16.06.2016 21:10:49;2123,8;2136,4;0;0;0;231,5
16.06.2016 21:10:50;2137,8;2150,5;0;0;0;233,6
16.06.2016 21:10:51;2134,4;2147,2;0;0;0;234,4
16.06.2016 21:10:52;2130,3;2143,2;0;0;0;234
16.06.2016 21:10:53;2118,2;2130,8;0;0;0;231,1
16.06.2016 21:10:54;2161;2173,9;0;0;0;236,3
16.06.2016 21:10:55;2136,4;2149,1;0;0;0;232,8
16.06.2016 21:10:56;2132,5;2145;0;0;0;231,6
16.06.2016 21:10:57;2138,2;2151,1;0;0;0;235
16.06.2016 21:10:58;688;727,4;0;0;0;235,9
16.06.2016 21:10:59;684;723,9;0;0;0;237
16.06.2016 21:11:00;690,9;730,7;0;0;0;238
16.06.2016 21:11:01;686;725,9;0;0;0;237,4
16.06.2016 21:11:02;665,6;705,2;0;0;0;232,9
16.06.2016 21:11:03;680,3;720,6;0;0;0;237,7
16.06.2016 21:11:04;2129,2;2142,3;0;0;0;236,9
16.06.2016 21:11:05;2147,6;2160,7;0;0;0;237,4
16.06.2016 21:11:06;2149,7;2162,7;0;0;0;236,8
16.06.2016 21:11:07;2140,8;2153,8;0;0;0;235,9
16.06.2016 21:11:08;2146;2159;0;0;0;237,1
16.06.2016 21:11:09;2155,6;2168,7;0;0;0;237,3
16.06.2016 21:11:10;2164,3;2176,5;0;0;0;230,3
16.06.2016 21:11:11;2162,9;2175,3;0;0;0;232,5
16.06.2016 21:11:12;2179,9;2192,9;0;0;0;239,3
16.06.2016 21:11:13;2190,8;2203,8;0;0;0;238,5
16.06.2016 21:11:14;2202,4;2215,2;0;0;0;237,2
16.06.2016 21:11:15;2200,2;2213;0;0;0;237,4
16.06.2016 21:11:16;2211;2223,7;0;0;0;237,1
16.06.2016 21:11:17;746,7;783,2;0;0;0;236,3
16.06.2016 21:11:18;733,5;770,8;0;0;0;236,9
16.06.2016 21:11:19;730,9;768,3;0;0;0;236,8
16.06.2016 21:11:20;723;760,9;0;0;0;237
16.06.2016 21:11:21;728,7;766,3;0;0;0;237,3
16.06.2016 21:11:22;724,5;762;0;0;0;236,2
16.06.2016 21:11:23;1359,8;1380,1;0;0;0;235,6
16.06.2016 21:11:24;2161,9;2174,1;0;0;0;229,9
16.06.2016 21:11:25;2164,1;2176,5;0;0;0;231,2
16.06.2016 21:11:26;2168,5;2180,8;0;0;0;230,9
16.06.2016 21:11:27;2175,3;2187,6;0;0;0;231,3
16.06.2016 21:11:28;2175,3;2187,6;0;0;0;231,3
16.06.2016 21:11:29;2178,6;2190,9;0;0;0;232,2
16.06.2016 21:11:30;2157,9;2170,1;0;0;0;229,7
16.06.2016 21:11:31;3156;3156;0;0;0;5
16.06.2016 21:11:32;2303,1;2306,7;0;0;0;129,7
16.06.2016 21:11:33;2216,9;2220,6;0;0;0;128,5
16.06.2016 21:11:34;2234,5;2238,3;0;0;0;131
16.06.2016 21:11:35;2227;2230,9;0;0;0;131,2
16.06.2016 21:11:36;746,2;757,1;0;0;0;128,2
16.06.2016 21:11:37;772,2;783,5;0;0;0;132,1
16.06.2016 21:11:38;761,4;772,7;0;0;0;131,7
16.06.2016 21:11:39;763,2;774,4;0;0;0;131,6
16.06.2016 21:11:40;757,8;768,9;0;0;0;130,6
16.06.2016 21:11:41;763,9;775,7;0;0;0;134,7
16.06.2016 21:11:42;1315,2;1321,7;0;0;0;131,3
16.06.2016 21:11:43;2215,9;2220,1;0;0;0;135,5
16.06.2016 21:11:44;2208,2;2212,3;0;0;0;134,5
16.06.2016 21:11:45;2201,5;2205,3;0;0;0;130,5
16.06.2016 21:11:46;2210,7;2214,8;0;0;0;135,1
16.06.2016 21:11:47;2204,8;2208,9;0;0;0;133,6
16.06.2016 21:11:48;2215,3;2219,5;0;0;0;135,8
16.06.2016 21:11:49;2216,6;2220,7;0;0;0;135,9
16.06.2016 21:11:50;2208,1;2212;0;0;0;131,2
16.06.2016 21:11:51;2215;2219,2;0;0;0;136,5
16.06.2016 21:11:52;2199,4;2203,5;0;0;0;134,9
16.06.2016 21:11:53;2219,2;2223,5;0;0;0;138,3
16.06.2016 21:11:54;2222,9;2227,4;0;0;0;141,3
16.06.2016 21:11:55;744,9;758,1;0;0;0;140,8
16.06.2016 21:11:56;770,5;783,5;0;0;0;142,3
16.06.2016 21:11:57;758,7;771,9;0;0;0;142,1
16.06.2016 21:11:58;759,7;772,7;0;0;0;141,3
16.06.2016 21:11:59;763,9;777;0;0;0;142,2
