Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
17.07.2016 17:02:53;0;0;0;1942,3;1964,6;295,6
17.07.2016 17:02:54;0;0;0;2048,1;2068,5;289,7
17.07.2016 17:02:55;0;0;0;2080,1;2099,9;287,9
17.07.2016 17:02:56;0;0;0;2134,5;2153,4;284,4
17.07.2016 17:02:57;0;0;0;2134,7;2153,7;285,4
17.07.2016 17:02:58;0;0;0;2176,4;2195,7;290,2
17.07.2016 17:02:59;0;0;0;2193,7;2208;250,8
17.07.2016 17:03:00;0;0;0;2175,7;2193,2;276,5
17.07.2016 17:03:01;0;0;0;2186,6;2202,6;265,1
17.07.2016 17:03:02;0;0;0;2167,3;2191,5;324,6
17.07.2016 17:03:03;0;0;0;2211,8;2232,6;304
17.07.2016 17:03:04;0;0;0;2200,3;2218,7;285,5
17.07.2016 17:03:05;0;0;0;2220,8;2239,8;290,7
17.07.2016 17:03:06;0;0;0;2214,6;2235,4;304,7
17.07.2016 17:03:07;0;0;0;2231,3;2251,3;299,6
17.07.2016 17:03:08;0;0;0;2206,4;2224;279,6
17.07.2016 17:03:09;0;0;0;2212;2231,4;293,6
17.07.2016 17:03:10;0;0;0;2167,1;2184,9;278,9
17.07.2016 17:03:11;0;0;0;2173,4;2190,1;269,9
17.07.2016 17:03:12;0;0;0;2178,1;2197,1;288,8
17.07.2016 17:03:13;0;0;0;2200,6;2213,5;239,3
17.07.2016 17:03:14;0;0;0;2175,9;2192,4;268,1
17.07.2016 17:03:15;0;0;0;2193,4;2208;253,6
17.07.2016 17:03:16;0;0;0;2195,6;2207,6;229,1
17.07.2016 17:03:17;0;0;0;2175,4;2188,2;236,2
17.07.2016 17:03:18;0;0;0;2183,5;2196,9;242,5
17.07.2016 17:03:19;0;0;0;2193,1;2207,2;249,8
17.07.2016 17:03:20;0;0;0;2199,3;2212;236,7
17.07.2016 17:03:21;0;0;0;2186,1;2201,4;259,2
17.07.2016 17:03:22;0;0;0;2159,2;2180,6;304,5
17.07.2016 17:03:23;0;0;0;2161,6;2180,6;287,6
17.07.2016 17:03:24;0;0;0;2173,8;2193,3;292
17.07.2016 17:03:25;0;0;0;2157,9;2191;379,3
17.07.2016 17:03:26;0;0;0;2182,9;2206,9;324,6
17.07.2016 17:03:27;0;0;0;2179,7;2204,9;332,2
17.07.2016 17:03:28;0;0;0;2167,9;2197,9;361,8
17.07.2016 17:03:29;0;0;0;2174,7;2198,3;321,8
17.07.2016 17:03:30;0;0;0;2157,3;2184,5;343,1
17.07.2016 17:03:31;0;0;0;2160,5;2187,9;345,5
17.07.2016 17:03:32;0;0;0;2213,6;2238,7;333,9
17.07.2016 17:03:33;0;0;0;2187;2207,1;297,4
17.07.2016 17:03:34;0;0;0;2185,7;2198,4;235,8
17.07.2016 17:03:35;0;0;0;2185,9;2198;230,2
17.07.2016 17:03:36;0;0;0;2189;2199,8;217,2
17.07.2016 17:03:37;0;0;0;2216,1;2228;229,2
17.07.2016 17:03:38;0;0;0;2225;2237,2;233,1
17.07.2016 17:03:39;0;0;0;2324,9;2338,1;248,3
17.07.2016 17:03:40;0;0;0;2295;2308,7;251,3
17.07.2016 17:03:41;0;0;0;2199,8;2216,6;272,9
17.07.2016 17:03:42;0;0;0;2185,7;2200,5;254,8
17.07.2016 17:03:43;0;0;0;2167,8;2185,7;279,2
17.07.2016 17:03:44;0;0;0;2201,1;2216,3;259,1
17.07.2016 17:03:45;0;0;0;2228,1;2243,6;263,1
17.07.2016 17:03:46;0;0;0;2203,6;2221,1;278,1
17.07.2016 17:03:47;0;0;0;2196,4;2216,3;296,4
17.07.2016 17:03:48;0;0;0;2208,5;2232,2;324,5
17.07.2016 17:03:49;0;0;0;2183,2;2200,7;277,1
17.07.2016 17:03:50;0;0;0;2168,6;2184,1;259,8
17.07.2016 17:03:51;0;0;0;2150,3;2171,1;299,6
17.07.2016 17:03:52;0;0;0;2174,2;2198,5;326,3
17.07.2016 17:03:53;0;0;0;2219,5;2237,7;285,4
17.07.2016 17:03:54;0;0;0;2204;2226,2;313,2
17.07.2016 17:03:55;0;0;0;2179,2;2202,1;316,5
17.07.2016 17:03:56;0;0;0;2176;2196,5;299
17.07.2016 17:03:57;0;0;0;2230,3;2245,7;262,6
17.07.2016 17:03:58;0;0;0;2156,7;2179;311
17.07.2016 17:03:59;0;0;0;2125,8;2151;328
17.07.2016 17:04:00;0;0;0;2175,5;2197,7;311,5
17.07.2016 17:04:01;0;0;0;2164,6;2187,3;314,3
17.07.2016 17:04:02;0;0;0;2144;2166,4;310,8
17.07.2016 17:04:03;0;0;0;2121,6;2144,9;315,3
17.07.2016 17:04:04;0;0;0;2117,7;2142,4;324,6
17.07.2016 17:04:05;0;0;0;2191,6;2215,3;323,2
17.07.2016 17:04:06;0;0;0;2119,6;2144,3;325,1
17.07.2016 17:04:07;0;0;0;2142,1;2167,7;332,3
17.07.2016 17:04:08;0;0;0;2137;2161,4;324,1
17.07.2016 17:04:09;0;0;0;2129,2;2150;298,4
17.07.2016 17:04:10;0;0;0;2125,4;2146,3;298,3
17.07.2016 17:04:11;0;0;0;2123,6;2144,8;301,2
17.07.2016 17:04:12;0;0;0;2182;2201,8;294,5
17.07.2016 17:04:13;0;0;0;2202;2221;289,3
17.07.2016 17:04:14;0;0;0;2190;2209,6;293,7
17.07.2016 17:04:15;0;0;0;2167;2188,8;308,5
17.07.2016 17:04:16;0;0;0;2159,2;2182;314,6
17.07.2016 17:04:17;0;0;0;2188,8;2208,9;297,4
17.07.2016 17:04:18;0;0;0;2238,7;2257,5;290,7
17.07.2016 17:04:19;0;0;0;2228,3;2248,8;302,3
17.07.2016 17:04:20;0;0;0;2181,4;2205,3;323,4
17.07.2016 17:04:21;0;0;0;2232,5;2251,2;289,4
17.07.2016 17:04:22;0;0;0;2227;2253,1;341,5
17.07.2016 17:04:23;0;0;0;2180,1;2211,2;369,9
17.07.2016 17:04:24;0;0;0;2174,4;2199,3;330,4
17.07.2016 17:04:25;0;0;0;2140,6;2168,1;343,8
17.07.2016 17:04:26;0;0;0;2156,2;2183,3;342,7
17.07.2016 17:04:27;0;0;0;2178,8;2206,6;348,8
17.07.2016 17:04:28;0;0;0;2158,4;2179,6;303,3
17.07.2016 17:04:29;0;0;0;2166,2;2187,1;301,6
17.07.2016 17:04:30;0;0;0;2131,8;2155,3;317,6
17.07.2016 17:04:31;0;0;0;2139,6;2162,3;313
17.07.2016 17:04:32;0;0;0;2135,4;2155,8;295,4
17.07.2016 17:04:33;0;0;0;2148;2169,1;301,5
17.07.2016 17:04:34;0;0;0;2120,1;2147,9;344,3
17.07.2016 17:04:35;0;0;0;2130,1;2158,1;346,6
17.07.2016 17:04:36;0;0;0;2133,7;2162,4;351,1
17.07.2016 17:04:37;0;0;0;2136,2;2164,6;349,3
17.07.2016 17:04:38;0;0;0;2166,6;2194,1;345,8
17.07.2016 17:04:39;0;0;0;2138,5;2164;331,2
17.07.2016 17:04:40;0;0;0;2146,4;2171,6;329,8
17.07.2016 17:04:41;0;0;0;2132;2159,7;345,1
17.07.2016 17:04:42;0;0;0;2171,9;2195,2;318,8
17.07.2016 17:04:43;0;0;0;2125;2150,7;331,9
17.07.2016 17:04:44;0;0;0;2122,6;2147,1;323,1
17.07.2016 17:04:45;0;0;0;2139,9;2159,4;289,5
17.07.2016 17:04:46;0;0;0;2156,3;2177,9;305,6
17.07.2016 17:04:47;0;0;0;2116,7;2136,4;289,4
17.07.2016 17:04:48;0;0;0;2199;2215;266,4
17.07.2016 17:04:49;0;0;0;2152,6;2168,4;261,6
17.07.2016 17:04:50;0;0;0;2139,9;2155,7;260,8
17.07.2016 17:04:51;0;0;0;2147,3;2164,4;272
17.07.2016 17:04:52;0;0;0;2142,6;2162,8;294,9
17.07.2016 17:04:53;0;0;0;2147,1;2166,4;288,9
17.07.2016 17:04:54;0;0;0;2157,4;2173,6;265
17.07.2016 17:04:55;0;0;0;2157,5;2174,3;269,7
17.07.2016 17:04:56;0;0;0;2157,8;2175,1;273,9
17.07.2016 17:04:57;0;0;0;2166,1;2183,6;276,2
17.07.2016 17:04:58;0;0;0;2159,4;2178,5;287,7
17.07.2016 17:04:59;0;0;0;2136,1;2156,2;293,8
17.07.2016 17:05:00;0;0;0;2141,8;2168,4;338,2
17.07.2016 17:05:01;0;0;0;2120,8;2152,3;366,7
17.07.2016 17:05:02;0;0;0;2122,5;2160,2;402
17.07.2016 17:05:03;0;0;0;2138,4;2163,8;330,1
17.07.2016 17:05:04;0;0;0;2144,2;2169,2;328,5
17.07.2016 17:05:05;0;0;0;2153,8;2177;316,7
17.07.2016 17:05:06;0;0;0;2155,4;2181;333,2
17.07.2016 17:05:07;0;0;0;2166,3;2186,2;294,4
17.07.2016 17:05:08;0;0;0;2162,6;2184,5;308,5
17.07.2016 17:05:09;0;0;0;2191,5;2211,6;297,8
17.07.2016 17:05:10;0;0;0;2159,8;2177,7;278,8
17.07.2016 17:05:11;0;0;0;2188,8;2205,5;270,6
17.07.2016 17:05:12;0;0;0;2168,4;2183,5;256,2
17.07.2016 17:05:13;0;0;0;2176;2195;288,6
17.07.2016 17:05:14;0;0;0;2172,9;2189,3;267,4
17.07.2016 17:05:15;0;0;0;2183,7;2198,1;251,4
17.07.2016 17:05:16;0;0;0;2195,5;2210,9;260,1
17.07.2016 17:05:17;0;0;0;2216,4;2234;279,2
17.07.2016 17:05:18;0;0;0;2176,5;2196,2;293,2
17.07.2016 17:05:19;0;0;0;2161,4;2182,4;302
17.07.2016 17:05:20;0;0;0;2177,2;2191,1;246,3
17.07.2016 17:05:21;0;0;0;2154,5;2169,2;252,3
17.07.2016 17:05:22;0;0;0;2170,8;2183,9;238,9
17.07.2016 17:05:23;0;0;0;2163,8;2178,2;249,4
17.07.2016 17:05:24;0;0;0;2156,2;2169,3;237,6
17.07.2016 17:05:25;0;0;0;2161,3;2173,2;226,7
17.07.2016 17:05:26;0;0;0;2142,7;2154,8;227,8
17.07.2016 17:05:27;0;0;0;2155,5;2167,5;227,5
17.07.2016 17:05:28;0;0;0;2174,9;2189,1;248,9
17.07.2016 17:05:29;0;0;0;2166,1;2182,2;265,2
17.07.2016 17:05:30;0;0;0;2135,2;2152,9;275,5
17.07.2016 17:05:31;0;0;0;2167,2;2181,5;249,8
17.07.2016 17:05:32;0;0;0;2168,1;2182,3;249,3
17.07.2016 17:05:33;0;0;0;2165,4;2180,1;252
17.07.2016 17:05:34;0;0;0;2183,1;2199,2;265,9
17.07.2016 17:05:35;0;0;0;2157,5;2176,8;288,9
17.07.2016 17:05:36;0;0;0;2157,9;2177,7;293,4
17.07.2016 17:05:37;0;0;0;2147,3;2165;276,1
17.07.2016 17:05:38;0;0;0;2138,6;2156;273
17.07.2016 17:05:39;0;0;0;2145,7;2162,9;272,1
17.07.2016 17:05:40;0;0;0;2135,9;2154,1;279,7
17.07.2016 17:05:41;0;0;0;2148,4;2167,2;285,2
17.07.2016 17:05:42;0;0;0;2161,4;2178,1;269,1
17.07.2016 17:05:43;0;0;0;2158,1;2174,6;267,6
17.07.2016 17:05:44;0;0;0;2162,6;2179,2;269
17.07.2016 17:05:45;0;0;0;2163,7;2179,4;261,2
17.07.2016 17:05:46;0;0;0;2160;2175,2;256,4
17.07.2016 17:05:47;0;0;0;2149,8;2167,6;277,9
17.07.2016 17:05:48;0;0;0;2110,6;2128,6;275,7
17.07.2016 17:05:49;0;0;0;2151,8;2166,5;252,1
17.07.2016 17:05:50;0;0;0;2131,7;2145,7;244,7
17.07.2016 17:05:51;0;0;0;2203,3;2216,9;245,5
17.07.2016 17:05:52;0;0;0;2147,3;2162,2;254,2
17.07.2016 17:05:53;0;0;0;2141,8;2157;255,6
17.07.2016 17:05:54;0;0;0;2150,7;2164,6;245,2
17.07.2016 17:05:55;0;0;0;2159,5;2173,3;244,3
17.07.2016 17:05:56;0;0;0;2162,7;2178;258,4
17.07.2016 17:05:57;0;0;0;2154,7;2169,7;254
17.07.2016 17:05:58;0;0;0;2141,8;2156,1;248,4
17.07.2016 17:05:59;0;0;0;2116,8;2137;292,9
17.07.2016 17:06:00;0;0;0;2098,5;2120,4;304,1
17.07.2016 17:06:01;0;0;0;2028,6;2051,7;306,9
17.07.2016 17:06:02;0;0;0;1828,2;1854,2;309,6
17.07.2016 17:06:03;0;0;0;1569,8;1600,9;314,3
17.07.2016 17:06:04;0;0;0;1368,3;1406,4;325,1
17.07.2016 17:06:05;0;0;0;1256,5;1297,7;324,6
17.07.2016 17:06:06;0;0;0;1233,5;1275,8;325,8
17.07.2016 17:06:07;0;0;0;1238,7;1282,3;331,2
17.07.2016 17:06:08;0;0;0;1148,5;1194,3;327,5
17.07.2016 17:06:09;0;0;0;1020,8;1066;307,3
17.07.2016 17:06:10;0;0;0;673,6;750,1;330
17.07.2016 17:06:11;0;0;0;411;522,3;322,3
17.07.2016 17:06:12;0;0;0;192,9;365;309,9
17.07.2016 17:06:13;0;0;0;89,6;318,6;305,7
17.07.2016 17:06:14;0;0;0;32,6;307,3;305,6
17.07.2016 17:06:15;0;0;0;40,5;299,2;296,4
17.07.2016 17:06:16;0;0;0;86,7;304,4;291,8
17.07.2016 17:06:17;0;0;0;87,5;299,2;286,2
17.07.2016 17:06:18;0;0;0;89,2;300,9;287,3
17.07.2016 17:06:19;0;0;0;139,8;319,5;287,3
17.07.2016 17:06:20;0;0;0;100,6;310,2;293,5
17.07.2016 17:06:21;0;0;0;77,7;309,3;299,3
17.07.2016 17:06:22;0;0;0;28;322,3;321,1
17.07.2016 17:06:23;0;0;0;25,7;321;319,9
17.07.2016 17:06:24;4,8;320,5;0;0;0;320,4
17.07.2016 17:06:25;9,3;323,8;0;0;0;323,7
17.07.2016 17:06:26;39,5;335,4;0;0;0;333
17.07.2016 17:06:27;21,4;350,5;0;0;0;349,9
17.07.2016 17:06:28;19,5;349,1;0;0;0;348,5
17.07.2016 17:06:29;12,5;335,3;0;0;0;335,1
17.07.2016 17:06:30;6,9;340,8;0;0;0;340,7
17.07.2016 17:06:31;43,1;341,4;0;0;0;338,7
17.07.2016 17:06:32;20;328,8;0;0;0;328,1
17.07.2016 17:06:33;28,2;313,9;0;0;0;312,6
17.07.2016 17:06:34;23,6;311,6;0;0;0;310,7
17.07.2016 17:06:35;37;295;0;0;0;292,6
17.07.2016 17:06:36;14,9;286,2;0;0;0;285,8
17.07.2016 17:06:37;22,4;281,1;0;0;0;280,2
17.07.2016 17:06:38;49,4;286,9;0;0;0;282,7
17.07.2016 17:06:39;0;0;0;22,3;285,3;284,4
17.07.2016 17:06:40;0;0;0;76,3;299,2;289,3
17.07.2016 17:06:41;0;0;0;67,9;306,5;298,9
17.07.2016 17:06:42;0;0;0;26,6;299,9;298,7
17.07.2016 17:06:43;15,3;310,6;0;0;0;310,3
17.07.2016 17:06:44;31,2;309,6;0;0;0;308
17.07.2016 17:06:45;37,4;320,7;0;0;0;318,5
17.07.2016 17:06:46;72,5;333,1;0;0;0;325,1
17.07.2016 17:06:47;42,6;321,6;0;0;0;318,8
17.07.2016 17:06:48;54,5;322,6;0;0;0;317,9
17.07.2016 17:06:49;53,9;319,6;0;0;0;315,1
17.07.2016 17:06:50;50;318,2;0;0;0;314,2
17.07.2016 17:06:51;40,3;318,8;0;0;0;316,3
17.07.2016 17:06:52;48,2;311,6;0;0;0;307,9
17.07.2016 17:06:53;62,5;327;0;0;0;321
17.07.2016 17:06:54;20,5;309,6;0;0;0;308,9
17.07.2016 17:06:55;32,8;320,2;0;0;0;318,5
17.07.2016 17:06:56;45,5;313,6;0;0;0;310,2
17.07.2016 17:06:57;29,5;312;0;0;0;310,6
17.07.2016 17:06:58;70,1;322,4;0;0;0;314,7
17.07.2016 17:06:59;65,2;314,6;0;0;0;307,8
17.07.2016 17:07:00;115,2;324,4;0;0;0;303,3
17.07.2016 17:07:01;127,4;316,7;0;0;0;289,9
17.07.2016 17:07:02;80,5;299,7;0;0;0;288,6
17.07.2016 17:07:03;84,3;298,9;0;0;0;286,7
17.07.2016 17:07:04;51,3;297,2;0;0;0;292,7
17.07.2016 17:07:05;5,4;298,4;0;0;0;298,4
17.07.2016 17:07:06;0;0;0;12,2;303;302,7
17.07.2016 17:07:07;37,1;319,6;0;0;0;317,4
17.07.2016 17:07:08;9,8;314,2;0;0;0;314,1
17.07.2016 17:07:09;0;0;0;11,5;315,4;315,2
17.07.2016 17:07:10;0,5;312,2;0;0;0;312,2
17.07.2016 17:07:11;3;321,6;0;0;0;321,6
17.07.2016 17:07:12;0;0;0;13,6;311,6;311,3
17.07.2016 17:07:13;0;0;0;25;314,3;313,3
17.07.2016 17:07:14;0;0;0;47,2;317,4;313,9
17.07.2016 17:07:15;0;0;0;53;302,6;297,9
17.07.2016 17:07:16;21,8;325,4;0;0;0;324,7
17.07.2016 17:07:17;29,9;321,9;0;0;0;320,5
17.07.2016 17:07:18;76,2;329,3;0;0;0;320,3
17.07.2016 17:07:19;49;316,3;0;0;0;312,5
17.07.2016 17:07:20;75,2;314,3;0;0;0;305,2
17.07.2016 17:07:21;66,6;307,4;0;0;0;300,1
17.07.2016 17:07:22;78,6;310,7;0;0;0;300,5
17.07.2016 17:07:23;79,9;308,6;0;0;0;298,1
17.07.2016 17:07:24;71,3;306,3;0;0;0;297,9
17.07.2016 17:07:25;97,9;318,3;0;0;0;302,8
17.07.2016 17:07:26;77,6;314;0;0;0;304,2
17.07.2016 17:07:27;88,6;299,1;0;0;0;285,6
17.07.2016 17:07:28;70,5;296,9;0;0;0;288,4
17.07.2016 17:07:29;41,2;296,4;0;0;0;293,6
17.07.2016 17:07:30;11,7;294,9;0;0;0;294,7
17.07.2016 17:07:31;64,3;306,9;0;0;0;300
17.07.2016 17:07:32;52,9;296,8;0;0;0;292,1
17.07.2016 17:07:33;38,6;297,5;0;0;0;294,9
17.07.2016 17:07:34;77,7;307,9;0;0;0;297,9
17.07.2016 17:07:35;79,1;312,3;0;0;0;302,1
17.07.2016 17:07:36;77,8;314,3;0;0;0;304,6
17.07.2016 17:07:37;65,3;309,7;0;0;0;302,7
17.07.2016 17:07:38;82,1;327,3;0;0;0;316,8
17.07.2016 17:07:39;66,3;322;0;0;0;315,1
17.07.2016 17:07:40;98,9;339,3;0;0;0;324,6
17.07.2016 17:07:41;88,1;333,9;0;0;0;322,1
17.07.2016 17:07:42;82,4;328,7;0;0;0;318,2
17.07.2016 17:07:43;87,9;325;0;0;0;312,9
17.07.2016 17:07:44;36,6;301,6;0;0;0;299,4
17.07.2016 17:07:45;34;296,7;0;0;0;294,8
17.07.2016 17:07:46;33,3;296,8;0;0;0;294,9
17.07.2016 17:07:47;46,7;295;0;0;0;291,2
17.07.2016 17:07:48;71,6;296,1;0;0;0;287,3
17.07.2016 17:07:49;92,6;303,3;0;0;0;288,8
17.07.2016 17:07:50;59,5;296,1;0;0;0;290,1
17.07.2016 17:07:51;45;295,4;0;0;0;291,9
17.07.2016 17:07:52;29;294,5;0;0;0;293
17.07.2016 17:07:53;35,3;309,8;0;0;0;307,8
17.07.2016 17:07:54;89,7;345;0;0;0;333,1
17.07.2016 17:07:55;92,9;340,6;0;0;0;327,7
17.07.2016 17:07:56;87,2;349,2;0;0;0;338,1
17.07.2016 17:07:57;96,7;360,2;0;0;0;346,9
17.07.2016 17:07:58;47,8;322;0;0;0;318,5
17.07.2016 17:07:59;43,6;319,7;0;0;0;316,7
17.07.2016 17:08:00;28,3;314,9;0;0;0;313,7
17.07.2016 17:08:01;41,1;322;0;0;0;319,4
17.07.2016 17:08:02;35,4;318,2;0;0;0;316,2
17.07.2016 17:08:03;40,1;316,4;0;0;0;313,9
17.07.2016 17:08:04;56,5;320,6;0;0;0;315,6
17.07.2016 17:08:05;67,7;320,8;0;0;0;313,6
17.07.2016 17:08:06;50,9;315,8;0;0;0;311,6
17.07.2016 17:08:07;56;307,9;0;0;0;302,7
17.07.2016 17:08:08;65,4;306,2;0;0;0;299,1
17.07.2016 17:08:09;59;301,1;0;0;0;295,2
17.07.2016 17:08:10;37,7;294,1;0;0;0;291,6
17.07.2016 17:08:11;86,7;309,4;0;0;0;297
17.07.2016 17:08:12;103,6;310,3;0;0;0;292,4
17.07.2016 17:08:13;78,6;303,5;0;0;0;293,1
17.07.2016 17:08:14;66,2;301;0;0;0;293,6
17.07.2016 17:08:15;65,7;298,3;0;0;0;291
17.07.2016 17:08:16;48,7;296;0;0;0;291,9
17.07.2016 17:08:17;98;315,5;0;0;0;299,9
17.07.2016 17:08:18;85,7;312,9;0;0;0;300,9
17.07.2016 17:08:19;46,6;294,3;0;0;0;290,6
17.07.2016 17:08:20;52,7;302,3;0;0;0;297,7
17.07.2016 17:08:21;67,8;317;0;0;0;309,7
17.07.2016 17:08:22;71,7;314,8;0;0;0;306,6
17.07.2016 17:08:23;78,7;318;0;0;0;308,1
17.07.2016 17:08:24;72,8;319;0;0;0;310,5
17.07.2016 17:08:25;62,3;311,9;0;0;0;305,6
17.07.2016 17:08:26;77,2;320,5;0;0;0;311
17.07.2016 17:08:27;70,4;321;0;0;0;313,2
17.07.2016 17:08:28;86,8;338,2;0;0;0;326,9
17.07.2016 17:08:29;106,4;353,2;0;0;0;336,8
17.07.2016 17:08:30;81,3;330,6;0;0;0;320,4
17.07.2016 17:08:31;58,9;317,1;0;0;0;311,6
17.07.2016 17:08:32;67;323,2;0;0;0;316,1
17.07.2016 17:08:33;39;326,9;0;0;0;324,6
17.07.2016 17:08:34;83,7;333,9;0;0;0;323,2
17.07.2016 17:08:35;68,2;328,2;0;0;0;321
17.07.2016 17:08:36;93,3;332,6;0;0;0;319,3
17.07.2016 17:08:37;82,1;329,5;0;0;0;319,1
17.07.2016 17:08:38;88,7;323,8;0;0;0;311,4
17.07.2016 17:08:39;86,7;325,5;0;0;0;313,7
17.07.2016 17:08:40;87,5;326,6;0;0;0;314,7
17.07.2016 17:08:41;88,4;328,5;0;0;0;316,4
17.07.2016 17:08:42;82,5;324,3;0;0;0;313,6
17.07.2016 17:08:43;56,5;314;0;0;0;308,9
17.07.2016 17:08:44;74,6;316,6;0;0;0;307,6
17.07.2016 17:08:45;83,5;321,1;0;0;0;310
17.07.2016 17:08:46;75,1;324,8;0;0;0;316
17.07.2016 17:08:47;56,2;313,9;0;0;0;308,9
17.07.2016 17:08:48;65,2;318,4;0;0;0;311,7
17.07.2016 17:08:49;73,2;320,9;0;0;0;312,5
17.07.2016 17:08:50;81,4;327,8;0;0;0;317,5
17.07.2016 17:08:51;49,6;322,6;0;0;0;318,8
17.07.2016 17:08:52;67,7;321,2;0;0;0;314
17.07.2016 17:08:53;54;322,1;0;0;0;317,5
17.07.2016 17:08:54;65;319,6;0;0;0;312,9
17.07.2016 17:08:55;75,6;321,1;0;0;0;312,1
17.07.2016 17:08:56;58,8;320,8;0;0;0;315,3
17.07.2016 17:08:57;55,2;320,6;0;0;0;315,8
17.07.2016 17:08:58;59,4;310,3;0;0;0;304,6
17.07.2016 17:08:59;74,5;310,8;0;0;0;301,8
17.07.2016 17:09:00;119;324,1;0;0;0;301,4
17.07.2016 17:09:01;104,9;319,2;0;0;0;301,5
17.07.2016 17:09:02;70,3;305,2;0;0;0;297
17.07.2016 17:09:03;70,7;304,9;0;0;0;296,6
17.07.2016 17:09:04;71,8;304,2;0;0;0;295,6
17.07.2016 17:09:05;71,7;305,2;0;0;0;296,7
17.07.2016 17:09:06;67,6;302,5;0;0;0;294,9
17.07.2016 17:09:07;73,9;300,7;0;0;0;291,5
17.07.2016 17:09:08;93,2;303,1;0;0;0;288,5
17.07.2016 17:09:09;116;312,2;0;0;0;289,9
17.07.2016 17:09:10;96,1;305,5;0;0;0;290
17.07.2016 17:09:11;101,5;306;0;0;0;288,6
17.07.2016 17:09:12;109,9;307,7;0;0;0;287,4
17.07.2016 17:09:13;97,9;303,8;0;0;0;287,5
17.07.2016 17:09:14;66,1;296,9;0;0;0;289,5
17.07.2016 17:09:15;22,2;289,2;0;0;0;288,4
17.07.2016 17:09:16;60,6;294,6;0;0;0;288,3
17.07.2016 17:09:17;47,8;291,5;0;0;0;287,5
17.07.2016 17:09:18;65,3;296,6;0;0;0;289,3
17.07.2016 17:09:19;56,6;295,8;0;0;0;290,3
17.07.2016 17:09:20;42,8;296,9;0;0;0;293,8
17.07.2016 17:09:21;48,7;300,9;0;0;0;296,9
17.07.2016 17:09:22;81,9;322,4;0;0;0;311,8
17.07.2016 17:09:23;102,1;335,6;0;0;0;319,7
17.07.2016 17:09:24;89;336,4;0;0;0;324,4
17.07.2016 17:09:25;36,3;315,7;0;0;0;313,6
17.07.2016 17:09:26;50,6;321,6;0;0;0;317,6
17.07.2016 17:09:27;41,7;326,7;0;0;0;324
17.07.2016 17:09:28;27,3;334,6;0;0;0;333,5
17.07.2016 17:09:29;21,4;334,6;0;0;0;333,9
17.07.2016 17:09:30;20,9;335,7;0;0;0;335,1
17.07.2016 17:09:31;12,9;333;0;0;0;332,7
17.07.2016 17:09:32;26,6;332,9;0;0;0;331,9
17.07.2016 17:09:33;18,8;333,8;0;0;0;333,2
17.07.2016 17:09:34;37,5;333,8;0;0;0;331,7
17.07.2016 17:09:35;13,9;330,6;0;0;0;330,3
17.07.2016 17:09:36;13,2;327,2;0;0;0;327
17.07.2016 17:09:37;7,7;312,2;0;0;0;312,1
17.07.2016 17:09:38;7,2;307,1;0;0;0;307
17.07.2016 17:09:39;0,9;303,4;0;0;0;303,4
17.07.2016 17:09:40;25,7;301,1;0;0;0;300
17.07.2016 17:09:41;41,2;306,9;0;0;0;304,1
17.07.2016 17:09:42;41,4;305,6;0;0;0;302,8
17.07.2016 17:09:43;40,5;303,7;0;0;0;300,9
17.07.2016 17:09:44;27,9;299,9;0;0;0;298,6
17.07.2016 17:09:45;31,7;296,5;0;0;0;294,8
17.07.2016 17:09:46;27,3;293,4;0;0;0;292,2
17.07.2016 17:09:47;42,5;295,1;0;0;0;292
17.07.2016 17:09:48;2,3;290,2;0;0;0;290,2
17.07.2016 17:09:49;57,1;297,4;0;0;0;291,9
17.07.2016 17:09:50;82;301,8;0;0;0;290,4
17.07.2016 17:09:51;57;294;0;0;0;288,4
17.07.2016 17:09:52;49,4;291,8;0;0;0;287,6
17.07.2016 17:09:53;58,1;295,5;0;0;0;289,7
17.07.2016 17:09:54;72,6;300,8;0;0;0;291,9
17.07.2016 17:09:55;30,4;296;0;0;0;294,4
17.07.2016 17:09:56;34,3;299,9;0;0;0;297,9
17.07.2016 17:09:57;15;298,2;0;0;0;297,8
17.07.2016 17:09:58;3,1;299,8;0;0;0;299,8
17.07.2016 17:09:59;44,1;307,9;0;0;0;304,7
17.07.2016 17:10:00;37,4;321,8;0;0;0;319,6
17.07.2016 17:10:01;33,8;325;0;0;0;323,2
17.07.2016 17:10:02;36,8;329,5;0;0;0;327,4
17.07.2016 17:10:03;32,3;330,1;0;0;0;328,5
17.07.2016 17:10:04;34,9;332,6;0;0;0;330,7
17.07.2016 17:10:05;27,5;333,4;0;0;0;332,3
17.07.2016 17:10:06;0;0;0;15;310;309,6
17.07.2016 17:10:07;0;0;0;11,8;315,1;314,9
17.07.2016 17:10:08;0;0;0;15,1;313,8;313,5
17.07.2016 17:10:09;19,1;321,8;0;0;0;321,3
17.07.2016 17:10:10;32,6;319,1;0;0;0;317,4
17.07.2016 17:10:11;19,4;315,4;0;0;0;314,8
17.07.2016 17:10:12;17,9;311,7;0;0;0;311,1
17.07.2016 17:10:13;7;306,8;0;0;0;306,7
17.07.2016 17:10:14;8,7;304,5;0;0;0;304,4
17.07.2016 17:10:15;0;0;0;6,6;300;300
17.07.2016 17:10:16;0;0;0;8,6;295,6;295,5
17.07.2016 17:10:17;0;0;0;19,7;292,9;292,3
