Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
15.06.2016 18:12:53;0;0;0;278,6;428,3;325,4
15.06.2016 18:12:54;0;0;0;281,6;429,5;324,3
15.06.2016 18:12:55;0;0;0;290,6;432,9;320,9
15.06.2016 18:12:56;0;0;0;288,8;433,3;322,9
15.06.2016 18:12:57;0;0;0;296,9;437,8;321,8
15.06.2016 18:12:58;0;0;0;298,1;438,1;321
15.06.2016 18:12:59;0;0;0;286,5;430,7;321,6
15.06.2016 18:13:00;0;0;0;281,2;427,5;322
15.06.2016 18:13:01;0;0;0;294,7;436,7;322,3
15.06.2016 18:13:02;0;0;0;301,7;442,1;323,1
15.06.2016 18:13:03;0;0;0;301,8;441,1;321,6
15.06.2016 18:13:04;0;0;0;275,7;424,1;322,2
15.06.2016 18:13:05;0;0;0;278,5;425,8;322,1
15.06.2016 18:13:06;0;0;0;293,7;437,3;324
15.06.2016 18:13:07;0;0;0;293,7;438,5;325,6
15.06.2016 18:13:08;0;0;0;297,6;447,4;334
15.06.2016 18:13:09;0;0;0;300;451,8;337,8
15.06.2016 18:13:10;0;0;0;290,8;436,4;325,5
15.06.2016 18:13:11;0;0;0;279;434,1;332,5
15.06.2016 18:13:12;0;0;0;285,2;444,3;340,8
15.06.2016 18:13:13;0;0;0;299,9;458,1;346,3
15.06.2016 18:13:14;0;0;0;295,8;444,7;332,1
15.06.2016 18:13:15;0;0;0;299,9;442,9;326
15.06.2016 18:13:16;0;0;0;286;434,4;327
15.06.2016 18:13:17;0;0;0;292,6;440;328,6
15.06.2016 18:13:18;0;0;0;288,1;433,2;323,6
15.06.2016 18:13:19;0;0;0;280,3;431,1;327,5
15.06.2016 18:13:20;0;0;0;276,4;428,6;327,6
15.06.2016 18:13:21;0;0;0;286,6;433,5;325,3
15.06.2016 18:13:22;0;0;0;285,1;430,1;322,1
15.06.2016 18:13:23;0;0;0;281,2;426,8;321,1
15.06.2016 18:13:24;0;0;0;268,2;418,4;321,2
15.06.2016 18:13:25;0;0;0;274,2;422,9;322
15.06.2016 18:13:26;0;0;0;287,8;433,1;323,6
15.06.2016 18:13:27;0;0;0;279,7;427;322,6
15.06.2016 18:13:28;0;0;0;275,8;423,4;321,2
15.06.2016 18:13:29;0;0;0;291,9;435,1;322,7
15.06.2016 18:13:30;0;0;0;264,8;418,9;324,6
15.06.2016 18:13:31;0;0;0;262,2;417,5;324,9
15.06.2016 18:13:32;0;0;0;288,6;436,4;327,3
15.06.2016 18:13:33;0;0;0;289,9;439,8;330,7
15.06.2016 18:13:34;0;0;0;282,7;438,9;335,7
15.06.2016 18:13:35;0;0;0;298,6;452;339,4
15.06.2016 18:13:36;0;0;0;291,3;448,7;341,3
15.06.2016 18:13:37;0;0;0;272,6;433,9;337,5
15.06.2016 18:13:38;0;0;0;294,6;446,9;336
15.06.2016 18:13:39;0;0;0;298,4;447,5;333,5
15.06.2016 18:13:40;0;0;0;289,2;441;332,9
15.06.2016 18:13:41;0;0;0;290,1;447,7;340,9
15.06.2016 18:13:42;0;0;0;290,2;443,9;335,9
15.06.2016 18:13:43;0;0;0;287,5;435,6;327,3
15.06.2016 18:13:44;0;0;0;285;432,2;324,9
15.06.2016 18:13:45;0;0;0;294,4;437,9;324,1
15.06.2016 18:13:46;0;0;0;292,2;434,3;321,3
15.06.2016 18:13:47;0;0;0;291,5;434,9;322,8
15.06.2016 18:13:48;0;0;0;277,6;425,6;322,6
15.06.2016 18:13:49;0;0;0;297,4;435,8;318,5
15.06.2016 18:13:50;0;0;0;345,9;464,3;309,8
15.06.2016 18:13:51;0;0;0;341;461,6;311,1
15.06.2016 18:13:52;0;0;0;331,5;454,2;310,5
15.06.2016 18:13:53;0;0;0;335,3;457,4;311,2
15.06.2016 18:13:54;0;0;0;336,7;457,8;310,3
15.06.2016 18:13:55;0;0;0;332,8;455;310,2
15.06.2016 18:13:56;0;0;0;327,7;452,4;311,9
15.06.2016 18:13:57;0;0;0;324;451,6;314,6
15.06.2016 18:13:58;0;0;0;323;452,1;316,3
15.06.2016 18:13:59;0;0;0;293,9;431,8;316,3
15.06.2016 18:14:00;0;0;0;297,3;434,6;317
15.06.2016 18:14:01;0;0;0;309,7;443,9;317,9
15.06.2016 18:14:02;0;0;0;315,7;457,4;331
15.06.2016 18:14:03;0;0;0;315,2;461,6;337,3
15.06.2016 18:14:04;0;0;0;378,2;501,6;329,4
15.06.2016 18:14:05;0;0;0;339,7;470,4;325,3
15.06.2016 18:14:06;0;0;0;336,8;471,5;330
15.06.2016 18:14:07;0;0;0;337,1;471,3;329,3
15.06.2016 18:14:08;0;0;0;260,8;433,4;346,2
15.06.2016 18:14:09;0;0;0;248,1;428,7;349,6
15.06.2016 18:14:10;0;0;0;283,7;439,4;335,6
15.06.2016 18:14:11;0;0;0;287,8;448,8;344,4
15.06.2016 18:14:12;0;0;0;275,3;435,9;338
15.06.2016 18:14:13;0;0;0;248,3;413,8;331
15.06.2016 18:14:14;0;0;0;248,9;415,5;332,6
15.06.2016 18:14:15;0;0;0;231,7;399,3;325,2
15.06.2016 18:14:16;0;0;0;242,8;408,3;328,2
15.06.2016 18:14:17;0;0;0;241;404,9;325,4
15.06.2016 18:14:18;0;0;0;265;420,7;326,8
15.06.2016 18:14:19;0;0;0;255,8;415;326,8
15.06.2016 18:14:20;0;0;0;262,7;416,3;323
15.06.2016 18:14:21;0;0;0;271,9;420,6;321
15.06.2016 18:14:22;0;0;0;276,3;423,2;320,5
15.06.2016 18:14:23;0;0;0;286,3;428,7;319
15.06.2016 18:14:24;0;0;0;271,7;419,7;319,9
15.06.2016 18:14:25;0;0;0;242,2;402,6;321,6
15.06.2016 18:14:26;0;0;0;253,6;411,2;323,7
15.06.2016 18:14:27;0;0;0;258,7;414,5;323,9
15.06.2016 18:14:28;0;0;0;249,1;407;321,9
15.06.2016 18:14:29;0;0;0;252,2;409,7;322,8
15.06.2016 18:14:30;0;0;0;247,3;406,5;322,7
15.06.2016 18:14:31;0;0;0;228,6;399,6;327,8
15.06.2016 18:14:32;0;0;0;245,2;408,9;327,2
15.06.2016 18:14:33;0;0;0;262;421,9;330,7
15.06.2016 18:14:34;0;0;0;260;424,5;335,5
15.06.2016 18:14:35;0;0;0;252,8;423,1;339,3
15.06.2016 18:14:36;0;0;0;221,6;400,7;333,8
15.06.2016 18:14:37;0;0;0;220,5;395,6;328,5
15.06.2016 18:14:38;0;0;0;240,3;409,4;331,5
15.06.2016 18:14:39;0;0;0;248;413,8;331,3
15.06.2016 18:14:40;0;0;0;239,2;403,2;324,5
15.06.2016 18:14:41;0;0;0;246,3;406,9;323,8
15.06.2016 18:14:42;0;0;0;251,9;407,2;320
15.06.2016 18:14:43;0;0;0;256,8;409,9;319,6
15.06.2016 18:14:44;0;0;0;252,6;408,1;320,6
15.06.2016 18:14:45;0;0;0;256,7;410,9;320,8
15.06.2016 18:14:46;0;0;0;252,5;409,4;322,3
15.06.2016 18:14:47;0;0;0;254,9;410,9;322,3
15.06.2016 18:14:48;0;0;0;232,7;402,6;328,5
15.06.2016 18:14:49;0;0;0;216,9;392;326,5
15.06.2016 18:14:50;0;0;0;243,2;409,3;329,2
15.06.2016 18:14:51;0;0;0;258,4;414,3;323,8
15.06.2016 18:14:52;0;0;0;252,1;411,3;325
15.06.2016 18:14:53;0;0;0;279,9;429,6;325,9
15.06.2016 18:14:54;0;0;0;266;422,4;328,1
15.06.2016 18:14:55;0;0;0;262,3;417,9;325,3
15.06.2016 18:14:56;0;0;0;250,2;409,8;324,5
15.06.2016 18:14:57;0;0;0;257,1;420,1;332,2
15.06.2016 18:14:58;0;0;0;252,6;419,3;334,7
15.06.2016 18:14:59;0;0;0;270,4;429;333,1
15.06.2016 18:15:00;0;0;0;248;417,4;335,7
15.06.2016 18:15:01;0;0;0;210,2;401,7;342,3
15.06.2016 18:15:02;0;0;0;246,4;417;336,4
15.06.2016 18:15:03;0;0;0;260,8;428,5;340
15.06.2016 18:15:04;0;0;0;257;427,3;341,3
15.06.2016 18:15:05;0;0;0;263,3;428,4;337,9
15.06.2016 18:15:06;0;0;0;274,8;437,9;340,9
15.06.2016 18:15:07;0;0;0;267,2;433,2;341
15.06.2016 18:15:08;0;0;0;258,6;427,1;340
15.06.2016 18:15:09;0;0;0;273,4;429,2;330,8
15.06.2016 18:15:10;0;0;0;271,7;423,7;325
15.06.2016 18:15:11;0;0;0;271,2;422,1;323,4
15.06.2016 18:15:12;0;0;0;262,7;415,8;322,3
15.06.2016 18:15:13;0;0;0;250,2;408;322,2
15.06.2016 18:15:14;0;0;0;248,9;407,6;322,9
15.06.2016 18:15:15;0;0;0;270,9;421,1;322,4
15.06.2016 18:15:16;0;0;0;257,1;412,5;322,5
15.06.2016 18:15:17;0;0;0;265;418,3;323,7
15.06.2016 18:15:18;0;0;0;255,3;413,5;325,4
15.06.2016 18:15:19;0;0;0;242,2;408,6;329,1
15.06.2016 18:15:20;0;0;0;227,9;402,2;331,4
15.06.2016 18:15:21;0;0;0;274,7;433,6;335,5
15.06.2016 18:15:22;0;0;0;273,9;432,3;334,5
15.06.2016 18:15:23;0;0;0;274,4;442,6;347,3
15.06.2016 18:15:24;0;0;0;265,3;425;332
15.06.2016 18:15:25;0;0;0;263,1;421,9;329,7
15.06.2016 18:15:26;0;0;0;259,9;418,9;328,5
15.06.2016 18:15:27;0;0;0;272;423,8;325
15.06.2016 18:15:28;0;0;0;265,7;421;326,5
15.06.2016 18:15:29;0;0;0;263,7;420,3;327,3
15.06.2016 18:15:30;0;0;0;259,6;415,7;324,7
15.06.2016 18:15:31;0;0;0;246,1;406,9;324,1
15.06.2016 18:15:32;0;0;0;231,6;398,3;324
15.06.2016 18:15:33;0;0;0;238,8;404,4;326,4
15.06.2016 18:15:34;0;0;0;267,7;423,3;327,9
15.06.2016 18:15:35;0;0;0;270,4;425,9;329,1
15.06.2016 18:15:36;0;0;0;263,3;427,4;336,6
15.06.2016 18:15:37;0;0;0;250;424,2;342,6
15.06.2016 18:15:38;0;0;0;261,8;420,7;329,3
15.06.2016 18:15:39;0;0;0;266,1;421,8;327,3
15.06.2016 18:15:40;0;0;0;264,7;427,1;335,2
15.06.2016 18:15:41;0;0;0;280,4;429,1;324,7
15.06.2016 18:15:42;0;0;0;266,1;423,8;329,8
15.06.2016 18:15:43;0;0;0;265,9;419,4;324,3
15.06.2016 18:15:44;0;0;0;269,5;421,6;324,2
15.06.2016 18:15:45;0;0;0;271;421,2;322,5
15.06.2016 18:15:46;0;0;0;267,6;419,6;323,2
15.06.2016 18:15:47;0;0;0;287,2;432,5;323,4
15.06.2016 18:15:48;0;0;0;287,2;431,3;321,8
15.06.2016 18:15:49;0;0;0;266,9;420,3;324,7
15.06.2016 18:15:50;0;0;0;305,4;439,4;315,9
15.06.2016 18:15:51;0;0;0;222,7;404,4;337,6
15.06.2016 18:15:52;0;0;0;224,4;399,5;330,5
15.06.2016 18:15:53;0;0;0;261,6;416,1;323,5
15.06.2016 18:15:54;0;0;0;301,8;437,6;316,9
15.06.2016 18:15:55;0;0;0;296,2;432,7;315,5
15.06.2016 18:15:56;0;0;0;303,5;437,4;315
15.06.2016 18:15:57;0;0;0;211;406,2;347
15.06.2016 18:15:58;0;0;0;210,3;409,5;351,3
15.06.2016 18:15:59;0;0;0;184,1;402,8;358,2
15.06.2016 18:16:00;0;0;0;213,6;410,2;350,2
15.06.2016 18:16:01;0;0;0;198,9;399,8;346,8
15.06.2016 18:16:02;0;0;0;208,2;400,4;342,1
15.06.2016 18:16:03;0;0;0;204,5;398,3;341,8
15.06.2016 18:16:04;0;0;0;209,6;397,8;338,1
15.06.2016 18:16:05;0;0;0;205,7;399,9;343
15.06.2016 18:16:06;0;0;0;214,5;400,5;338,2
15.06.2016 18:16:07;0;0;0;244,9;407,4;325,6
15.06.2016 18:16:08;0;0;0;201,5;393,9;338,4
15.06.2016 18:16:09;0;0;0;210,7;396;335,3
15.06.2016 18:16:10;0;0;0;291,6;433;320,1
15.06.2016 18:16:11;0;0;0;318,3;452,1;321,1
15.06.2016 18:16:12;0;0;0;310;444,3;318,2
15.06.2016 18:16:13;0;0;0;205,4;403,7;347,6
15.06.2016 18:16:14;0;0;0;246,2;411,8;330,1
15.06.2016 18:16:15;0;0;0;246,2;407,8;325,1
15.06.2016 18:16:16;0;0;0;251,7;410;323,7
15.06.2016 18:16:17;0;0;0;263,2;415,9;322
15.06.2016 18:16:18;0;0;0;267,2;419,1;322,9
15.06.2016 18:16:19;0;0;0;267;417,4;320,9
15.06.2016 18:16:20;0;0;0;241,3;403,8;323,7
15.06.2016 18:16:21;0;0;0;251;409,3;323,3
15.06.2016 18:16:22;0;0;0;259,8;414,1;322,4
15.06.2016 18:16:23;0;0;0;257;413,7;324,2
15.06.2016 18:16:24;0;0;0;253,2;410,6;323,2
15.06.2016 18:16:25;0;0;0;267,1;418,9;322,8
15.06.2016 18:16:26;0;0;0;262,2;416,4;323,5
15.06.2016 18:16:27;0;0;0;272,3;424,7;326
15.06.2016 18:16:28;0;0;0;274,1;433,2;335,4
15.06.2016 18:16:29;0;0;0;281;436;333,4
15.06.2016 18:16:30;0;0;0;284,8;433,9;327,3
15.06.2016 18:16:31;0;0;0;267,8;427,1;332,7
15.06.2016 18:16:32;0;0;0;264,1;433,1;343,3
15.06.2016 18:16:33;0;0;0;242,1;423,8;347,8
15.06.2016 18:16:34;0;0;0;249,9;418,4;335,5
15.06.2016 18:16:35;0;0;0;267,3;433,7;341,5
15.06.2016 18:16:36;0;0;0;270,3;436,8;343,1
15.06.2016 18:16:37;0;0;0;264,1;431,7;341,5
15.06.2016 18:16:38;0;0;0;242,6;417,4;339,7
15.06.2016 18:16:39;0;0;0;242,9;414,1;335,3
15.06.2016 18:16:40;0;0;0;248,4;421,3;340,3
15.06.2016 18:16:41;0;0;0;269;428,2;333,2
15.06.2016 18:16:42;0;0;0;266;422,9;328,8
15.06.2016 18:16:43;0;0;0;260;424,2;335,3
15.06.2016 18:16:44;0;0;0;231,9;407,3;334,9
15.06.2016 18:16:45;0;0;0;230,5;408,9;337,8
15.06.2016 18:16:46;0;0;0;241,2;407,5;328,5
15.06.2016 18:16:47;0;0;0;244,1;412,4;332,4
15.06.2016 18:16:48;0;0;0;233,4;406,2;332,4
15.06.2016 18:16:49;0;0;0;237,8;412,3;336,8
15.06.2016 18:16:50;0;0;0;241,1;422,9;347,4
15.06.2016 18:16:51;0;0;0;243,7;414,4;335,1
15.06.2016 18:16:52;0;0;0;245,2;406,5;324,2
15.06.2016 18:16:53;0;0;0;249,9;414,2;330,3
15.06.2016 18:16:54;0;0;0;247,2;412,7;330,5
15.06.2016 18:16:55;0;0;0;251,7;414,2;329
15.06.2016 18:16:56;0;0;0;246,6;405,1;321,5
15.06.2016 18:16:58;0;0;0;245,7;407,1;324,6
15.06.2016 18:16:58;0;0;0;245,9;407,9;325,4
15.06.2016 18:16:59;0;0;0;255,5;412;323,2
15.06.2016 18:17:00;0;0;0;252,6;409,6;322,4
15.06.2016 18:17:01;0;0;0;254,6;411,5;323,3
15.06.2016 18:17:02;0;0;0;244,2;404,7;322,7
15.06.2016 18:17:03;0;0;0;243,6;402,3;320,1
15.06.2016 18:17:04;0;0;0;241,3;399,5;318,4
15.06.2016 18:17:05;0;0;0;250,1;404,4;317,7
15.06.2016 18:17:06;0;0;0;263,8;413,8;318,8
15.06.2016 18:17:07;0;0;0;259,6;412,8;321
15.06.2016 18:17:08;0;0;0;251,2;408,3;321,9
15.06.2016 18:17:09;0;0;0;247,6;404,1;319,4
15.06.2016 18:17:10;0;0;0;254,3;409,5;321
15.06.2016 18:17:11;0;0;0;270,3;420,8;322,5
15.06.2016 18:17:12;0;0;0;269,6;421,1;323,5
15.06.2016 18:17:13;0;0;0;260;417,1;326,1
15.06.2016 18:17:14;0;0;0;266,4;430,4;338
15.06.2016 18:17:15;0;0;0;272,6;434,8;338,7
15.06.2016 18:17:16;0;0;0;262,3;421,3;329,8
15.06.2016 18:17:17;0;0;0;265;430,4;339,1
15.06.2016 18:17:18;0;0;0;279,3;441,1;341,5
15.06.2016 18:17:19;0;0;0;267,7;431,5;338,5
15.06.2016 18:17:20;0;0;0;267,5;431,7;338,8
15.06.2016 18:17:21;0;0;0;266,3;432;340,2
15.06.2016 18:17:22;0;0;0;264,4;427,3;335,6
15.06.2016 18:17:23;0;0;0;243,7;410,9;330,9
15.06.2016 18:17:24;0;0;0;217,1;401,2;337,4
15.06.2016 18:17:25;0;0;0;255,5;415;327
15.06.2016 18:17:26;0;0;0;256,9;421,7;334,5
15.06.2016 18:17:27;0;0;0;249,4;421,1;339,3
15.06.2016 18:17:28;0;0;0;232,8;413;341,1
15.06.2016 18:17:29;0;0;0;236,5;405,3;329,1
15.06.2016 18:17:30;0;0;0;247,5;409,7;326,5
15.06.2016 18:17:31;0;0;0;251;411;325,4
15.06.2016 18:17:32;0;0;0;256;411,4;322
15.06.2016 18:17:33;0;0;0;248,6;406,6;321,8
15.06.2016 18:17:34;0;0;0;235,1;397,4;320,4
15.06.2016 18:17:35;0;0;0;240,1;400,5;320,5
15.06.2016 18:17:36;0;0;0;259;411,5;319,8
15.06.2016 18:17:37;0;0;0;254,5;408,7;319,8
15.06.2016 18:17:38;0;0;0;259,5;411,9;319,9
15.06.2016 18:17:39;0;0;0;262;412,3;318,4
15.06.2016 18:17:40;0;0;0;254,9;407,5;318
15.06.2016 18:17:41;0;0;0;261,8;412,8;319,1
15.06.2016 18:17:42;0;0;0;264,4;414,3;318,9
15.06.2016 18:17:43;0;0;0;251,9;408,9;322,1
15.06.2016 18:17:44;600,5;616,8;0;0;0;140,6
15.06.2016 18:17:45;476,9;501,6;0;0;0;155,3
15.06.2016 18:17:46;0;0;0;149,7;271,3;226,3
15.06.2016 18:17:47;0;0;0;165,7;280,2;226
15.06.2016 18:17:48;0;0;0;174,7;285,2;225,4
15.06.2016 18:17:49;0;0;0;167,7;281;225,4
15.06.2016 18:17:50;0;0;0;166,4;281,6;227,2
15.06.2016 18:17:51;0;0;0;164,7;280,5;227
15.06.2016 18:17:52;0;0;0;165,2;279,4;225,3
15.06.2016 18:17:53;0;0;0;175,2;284,9;224,7
15.06.2016 18:17:54;0;0;0;184,4;290;223,8
15.06.2016 18:17:55;0;0;0;184,3;291,1;225,4
15.06.2016 18:17:56;0;0;0;182;289,4;225
15.06.2016 18:17:57;0;0;0;187,2;291,9;223,9
15.06.2016 18:17:58;0;0;0;183,8;289,7;223,9
15.06.2016 18:17:59;0;0;0;178,7;288,9;227
15.06.2016 18:18:00;0;0;0;184,6;292;226,3
15.06.2016 18:18:01;0;0;0;186,4;293,8;227,1
15.06.2016 18:18:02;0;0;0;196,4;301,5;228,7
15.06.2016 18:18:03;0;0;0;181,3;294,6;232,3
15.06.2016 18:18:04;0;0;0;164;288,4;237,2
15.06.2016 18:18:05;0;0;0;166,6;290,9;238,5
15.06.2016 18:18:06;0;0;0;173,3;298;242,5
15.06.2016 18:18:07;0;0;0;168,6;298,4;246,2
15.06.2016 18:18:08;0;0;0;161,1;298,7;251,5
15.06.2016 18:18:09;0;0;0;182,7;308,4;248,5
15.06.2016 18:18:10;0;0;0;181,2;300,4;239,6
15.06.2016 18:18:11;0;0;0;185,1;308,9;247,3
15.06.2016 18:18:12;0;0;0;176,8;307,9;252,1
15.06.2016 18:18:13;0;0;0;186,1;299,6;234,9
15.06.2016 18:18:14;0;0;0;197,1;305,4;233,3
15.06.2016 18:18:15;0;0;0;184,4;296;231,6
15.06.2016 18:18:16;0;0;0;172,7;285,5;227,4
15.06.2016 18:18:17;0;0;0;180;287,8;224,5
15.06.2016 18:18:18;0;0;0;184,5;290,3;224,1
15.06.2016 18:18:19;0;0;0;187,1;291,5;223,5
15.06.2016 18:18:20;0;0;0;188,1;292,6;224,1
15.06.2016 18:18:21;0;0;0;178,9;287,6;225,1
15.06.2016 18:18:22;0;0;0;182;290,2;226
15.06.2016 18:18:23;0;0;0;183,9;290,7;225,2
15.06.2016 18:18:24;0;0;0;190,5;296,2;226,8
15.06.2016 18:18:25;0;0;0;176,3;293,5;234,7
15.06.2016 18:18:26;0;0;0;178,2;289,2;227,7
15.06.2016 18:18:27;0;0;0;190,3;294,9;225,3
15.06.2016 18:18:28;0;0;0;174,8;286,9;227,5
15.06.2016 18:18:29;0;0;0;163,2;280,7;228,4
15.06.2016 18:18:30;0;0;0;167,4;285,5;231,3
15.06.2016 18:18:31;0;0;0;179,1;295,7;235,3
15.06.2016 18:18:32;0;0;0;183,2;296;232,5
15.06.2016 18:18:33;0;0;0;178,2;294,1;234
15.06.2016 18:18:34;0;0;0;175,2;295,4;237,9
15.06.2016 18:18:35;0;0;0;165,5;292,4;241
15.06.2016 18:18:36;0;0;0;165,6;283,5;230,1
15.06.2016 18:18:37;0;0;0;185;293,9;228,3
15.06.2016 18:18:38;0;0;0;187,7;299;232,8
15.06.2016 18:18:39;0;0;0;191,3;304,6;237,1
15.06.2016 18:18:40;0;0;0;189,7;309,5;244,5
15.06.2016 18:18:41;0;0;0;182,2;299,3;237,4
15.06.2016 18:18:42;0;0;0;147,2;275,1;232,4
15.06.2016 18:18:43;0;0;0;138,9;270,1;231,6
15.06.2016 18:18:44;0;0;0;139,3;274,4;236,5
15.06.2016 18:18:45;0;0;0;141,4;271,1;231,3
15.06.2016 18:18:46;0;0;0;210,2;313,8;233
15.06.2016 18:18:47;0;0;0;208,5;318,9;241,2
15.06.2016 18:18:48;0;0;0;202,9;318,8;245,9
15.06.2016 18:18:49;0;0;0;177,7;292,3;232,1
15.06.2016 18:18:50;0;0;0;178,4;303,6;245,7
15.06.2016 18:18:51;0;0;0;178,3;301,6;243,3
15.06.2016 18:18:52;0;0;0;131,4;288;256,3
15.06.2016 18:18:53;0;0;0;191,6;295;224,3
15.06.2016 18:18:54;0;0;0;191,7;295,8;225,3
15.06.2016 18:18:55;0;0;0;190,6;296,3;226,9
15.06.2016 18:18:56;0;0;0;190;294,5;225
15.06.2016 18:18:57;0;0;0;189,6;295,5;226,6
15.06.2016 18:18:58;0;0;0;187,3;293,9;226,4
15.06.2016 18:18:59;0;0;0;184,1;296,6;232,6
15.06.2016 18:19:00;0;0;0;188,2;308;243,8
15.06.2016 18:19:01;0;0;0;192,5;308,8;241,4
15.06.2016 18:19:02;0;0;0;189,8;297;228,5
15.06.2016 18:19:03;0;0;0;188,5;303,6;237,9
15.06.2016 18:19:04;0;0;0;186,1;298,8;233,8
15.06.2016 18:19:05;0;0;0;185,5;295,2;229,7
15.06.2016 18:19:06;0;0;0;189,3;295,3;226,7
15.06.2016 18:19:07;0;0;0;186,4;289,3;221,2
15.06.2016 18:19:08;0;0;0;183,4;288,7;223
15.06.2016 18:19:09;0;0;0;178,2;285,3;222,8
15.06.2016 18:19:10;0;0;0;175,4;282,8;221,8
15.06.2016 18:19:11;0;0;0;171,4;279,6;220,9
15.06.2016 18:19:12;0;0;0;173,5;281;221,1
15.06.2016 18:19:13;0;0;0;181,2;285,7;221
15.06.2016 18:19:14;0;0;0;183,8;287,2;220,7
15.06.2016 18:19:15;0;0;0;184,3;288,4;221,8
15.06.2016 18:19:16;0;0;0;179,3;284,7;221,2
15.06.2016 18:19:17;0;0;0;170;278,1;220,1
15.06.2016 18:19:18;0;0;0;174,6;281,5;220,9
15.06.2016 18:19:19;0;0;0;178,9;285,6;222,7
15.06.2016 18:19:20;0;0;0;177,7;284,8;222,6
15.06.2016 18:19:21;0;0;0;162,2;274,9;222
15.06.2016 18:19:22;0;0;0;163,3;274,9;221,1
15.06.2016 18:19:23;0;0;0;161,6;275,2;222,8
15.06.2016 18:19:24;0;0;0;152,8;272,5;225,7
15.06.2016 18:19:25;0;0;0;163,8;282;229,5
15.06.2016 18:19:26;0;0;0;175,6;290,6;231,5
15.06.2016 18:19:27;0;0;0;171,2;293,5;238,4
15.06.2016 18:19:28;0;0;0;174,8;299,8;243,6
15.06.2016 18:19:29;0;0;0;169,6;299;246,3
15.06.2016 18:19:30;0;0;0;170,6;299,8;246,6
15.06.2016 18:19:31;0;0;0;179,7;302;242,7
15.06.2016 18:19:32;0;0;0;175,1;301,1;245
15.06.2016 18:19:33;0;0;0;171,3;297,1;242,8
15.06.2016 18:19:34;0;0;0;169,9;282,1;225,2
15.06.2016 18:19:35;0;0;0;162,3;279,2;227,2
15.06.2016 18:19:36;0;0;0;145,1;265,3;222
15.06.2016 18:19:37;0;0;0;156,9;272,9;223,4
15.06.2016 18:19:38;0;0;0;159,8;274,4;223,1
15.06.2016 18:19:39;0;0;0;163,8;275,6;221,6
15.06.2016 18:19:40;0;0;0;169,8;278,5;220,7
15.06.2016 18:19:41;0;0;0;170,9;278,7;220,1
15.06.2016 18:19:42;0;0;0;163,6;274,9;220,9
15.06.2016 18:19:43;0;0;0;151;268,6;222,1
15.06.2016 18:19:44;0;0;0;154,3;269,7;221,2
15.06.2016 18:19:45;0;0;0;160,5;271,9;219,5
15.06.2016 18:19:46;0;0;0;169,7;278,3;220,7
15.06.2016 18:19:47;0;0;0;162,7;275;221,8
15.06.2016 18:19:48;0;0;0;157,2;270,9;220,6
15.06.2016 18:19:49;0;0;0;153,1;268,9;221,1
15.06.2016 18:19:50;0;0;0;160,4;274;222,1
15.06.2016 18:19:51;0;0;0;159,2;273,7;222,7
15.06.2016 18:19:52;0;0;0;162;275,1;222,3
15.06.2016 18:19:53;0;0;0;160,2;272;219,8
15.06.2016 18:19:54;0;0;0;157,2;272,5;222,5
15.06.2016 18:19:55;0;0;0;160,2;272,7;220,7
15.06.2016 18:19:56;0;0;0;162,9;273,4;219,6
15.06.2016 18:19:57;0;0;0;160,3;273,6;221,7
15.06.2016 18:19:58;0;0;0;162,7;274,7;221,4
15.06.2016 18:19:59;0;0;0;157,8;270,9;220,2
15.06.2016 18:20:00;0;0;0;149,1;268,1;222,8
15.06.2016 18:20:01;0;0;0;155,9;271,6;222,4
15.06.2016 18:20:02;0;0;0;163,7;275,1;221
15.06.2016 18:20:03;0;0;0;141,2;264,5;223,7
15.06.2016 18:20:04;0;0;0;153,1;268,8;220,9
15.06.2016 18:20:05;0;0;0;148,3;267,6;222,7
15.06.2016 18:20:06;0;0;0;154,3;270,7;222,4
15.06.2016 18:20:07;0;0;0;159,3;273,4;222,2
15.06.2016 18:20:08;0;0;0;164,9;278,4;224,3
15.06.2016 18:20:09;0;0;0;166,2;278,4;223,3
15.06.2016 18:20:10;0;0;0;166,9;281,1;226,2
15.06.2016 18:20:11;0;0;0;167,9;281,2;225,6
15.06.2016 18:20:12;0;0;0;155,7;276,9;229
15.06.2016 18:20:13;0;0;0;154,2;273,8;226,3
15.06.2016 18:20:14;0;0;0;161,1;277,2;225,6
15.06.2016 18:20:15;0;0;0;159,8;274,7;223,4
15.06.2016 18:20:16;0;0;0;163,7;275,3;221,3
15.06.2016 18:20:17;0;0;0;156,8;272,6;223
15.06.2016 18:20:18;0;0;0;162,1;275,8;223,1
15.06.2016 18:20:19;0;0;0;163,6;276,5;223
15.06.2016 18:20:20;0;0;0;163,3;281,5;229,3
15.06.2016 18:20:21;0;0;0;159;280,3;230,9
15.06.2016 18:20:22;0;0;0;162;284,4;233,7
15.06.2016 18:20:23;0;0;0;151,6;284,7;241
15.06.2016 18:20:24;0;0;0;143,7;274,8;234,3
15.06.2016 18:20:25;0;0;0;143,5;269,9;228,6
15.06.2016 18:20:26;0;0;0;155,9;283,3;236,5
15.06.2016 18:20:27;0;0;0;160,5;289,1;240,5
15.06.2016 18:20:28;0;0;0;157;289,2;242,9
15.06.2016 18:20:29;0;0;0;152,5;284,2;239,9
15.06.2016 18:20:30;0;0;0;151,9;286,9;243,4
