Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
05.07.2020 13:35:10;2614,3;2725,4;0;0;0;770,2
05.07.2020 13:35:11;2609,3;2717;0;0;0;757,5
05.07.2020 13:35:12;2666,8;2766,6;0;0;0;736,3
05.07.2020 13:35:13;2630,9;2727,7;0;0;0;720
05.07.2020 13:35:14;2643,2;2734,7;0;0;0;701,2
05.07.2020 13:35:15;2645,1;2736,8;0;0;0;702,6
05.07.2020 13:35:16;2642;2728,1;0;0;0;680,1
05.07.2020 13:36:04;0;0;0;4540,2;4592,3;689,7
05.07.2020 13:36:05;0;0;0;6166,4;6208,6;722,6
05.07.2020 13:36:06;0;0;0;7218,5;7254,8;724,2
05.07.2020 13:36:07;0;0;0;6348,7;6388,7;713,6
05.07.2020 13:36:08;0;0;0;5233,4;5283,3;724,7
05.07.2020 13:36:09;0;0;0;4725;4780,1;723,7
05.07.2020 13:36:10;0;0;0;5185,2;5231,6;695,1
05.07.2020 13:36:11;0;0;0;6327,4;6366;700
05.07.2020 13:36:12;0;0;0;7516,1;7550,5;720,3
05.07.2020 13:36:13;0;0;0;8144,9;8177;723,9
05.07.2020 13:36:53;0;0;0;9552,4;9579,3;717,2
05.07.2020 13:36:54;0;0;0;9574,8;9601,9;721,7
05.07.2020 13:36:55;0;0;0;9514,2;9540,9;712,9
05.07.2020 13:36:56;0;0;0;9547;9573,3;708,8
05.07.2020 13:36:57;0;0;0;9575,2;9599,7;684,7
05.07.2020 13:36:58;0;0;0;9581,8;9605,8;678,1
05.07.2020 13:36:59;0;0;0;9602,1;9626,3;681,8
05.07.2020 13:37:00;0;0;0;9564;9588,4;683,5
05.07.2020 13:37:01;0;0;0;9620,2;9644,5;683,7
05.07.2020 13:37:02;0;0;0;9686,3;9711;692
05.07.2020 13:37:03;0;0;0;9668,9;9694,1;698,6
05.07.2020 13:37:04;0;0;0;9725,8;9749,9;685,1
05.07.2020 13:37:05;0;0;0;9719,8;9743,7;683,2
05.07.2020 13:38:04;0;0;0;6266,5;6308,9;730,1
05.07.2020 13:38:05;0;0;0;6112,6;6156,6;734,6
05.07.2020 13:38:06;0;0;0;5928,3;5973,5;733,4
05.07.2020 13:38:07;0;0;0;5767,2;5811,7;717,6
05.07.2020 13:42:19;0;0;0;9674,4;9727,2;1012,1
05.07.2020 13:42:20;0;0;0;9553,1;9604,8;995,1
05.07.2020 13:42:21;0;0;0;9595,5;9646,3;988,1
05.07.2020 13:42:22;0;0;0;9749,7;9799,3;984,6
05.07.2020 13:42:23;0;0;0;9799,6;9846,3;957
05.07.2020 13:42:24;0;0;0;9919,5;9967,4;975,3
05.07.2020 13:42:25;0;0;0;9983;10030,1;970,3
05.07.2020 13:42:26;0;0;0;9857,4;9905,1;971
05.07.2020 13:42:27;0;0;0;9853,2;9899,3;954
05.07.2020 13:42:28;0;0;0;9819,8;9866,9;962,9
05.07.2020 13:42:29;0;0;0;7766,4;7823;939,3
05.07.2020 13:42:30;0;0;0;6608,8;6677;952
05.07.2020 13:42:31;0;0;0;6442,6;6510,5;937,5
05.07.2020 13:42:32;0;0;0;5703,5;5778,9;930,2
05.07.2020 13:42:33;155,6;1098,2;0;0;0;1087,2
05.07.2020 13:42:34;3948,8;4086,7;0;0;0;1052,7
05.07.2020 13:42:35;3577,4;3727,5;0;0;0;1046,8
05.07.2020 13:42:36;2378,4;2601,2;0;0;0;1053,3
05.07.2020 13:42:37;1497,1;1833,3;0;0;0;1058,2
05.07.2020 13:42:38;1261,8;1650,4;0;0;0;1063,8
05.07.2020 13:42:39;1270,7;1649,5;0;0;0;1051,8
05.07.2020 13:42:40;1246;1631,6;0;0;0;1053,3
05.07.2020 13:42:41;1282;1664;0;0;0;1060,9
05.07.2020 13:42:42;1350;1719,8;0;0;0;1065,4
05.07.2020 13:42:43;1387,1;1752,3;0;0;0;1070,8
05.07.2020 13:42:44;1445,7;1794,1;0;0;0;1062,5
05.07.2020 13:42:45;1467,1;1814,5;0;0;0;1067,8
05.07.2020 13:42:46;1475,7;1817,2;0;0;0;1060,3
05.07.2020 13:42:47;1458,1;1801,5;0;0;0;1057,9
05.07.2020 13:42:48;1458,9;1805;0;0;0;1062,9
05.07.2020 13:42:49;1510,7;1851,3;0;0;0;1070,1
05.07.2020 13:42:50;1502,8;1839,2;0;0;0;1060,2
05.07.2020 13:42:51;1477,1;1817,8;0;0;0;1059,6
05.07.2020 13:42:52;1433,9;1781,5;0;0;0;1057,3
05.07.2020 13:42:53;1513,8;1847,2;0;0;0;1058,5
05.07.2020 13:42:54;1449,6;1792,1;0;0;0;1053,7
05.07.2020 13:42:55;1470,3;1816,6;0;0;0;1066,9
05.07.2020 13:42:56;1465,6;1806,6;0;0;0;1056,4
05.07.2020 13:42:57;1497,9;1836,9;0;0;0;1063,2
05.07.2020 13:42:58;1530,7;1862,7;0;0;0;1061,4
05.07.2020 13:42:59;1483;1819,8;0;0;0;1054,8
05.07.2020 13:44:22;0;0;0;11305,2;11361,3;1127,7
05.07.2020 13:44:23;0;0;0;11391,3;11449,3;1150,9
05.07.2020 13:44:24;0;0;0;11177,4;11232,8;1114
05.07.2020 13:44:25;0;0;0;11179,9;11231,4;1074,5
05.07.2020 13:44:26;0;0;0;11333,6;11383,1;1061
05.07.2020 13:44:27;0;0;0;11300,9;11349,6;1050,9
05.07.2020 13:44:28;0;0;0;11223;11271,1;1040,2
05.07.2020 13:44:29;0;0;0;11209,9;11257;1028,4
05.07.2020 13:44:30;0;0;0;11252,3;11298,5;1021,1
05.07.2020 13:44:31;0;0;0;11183,5;11227,5;993
05.07.2020 13:44:32;0;0;0;11025,9;11068,5;969,3
05.07.2020 13:44:33;0;0;0;10461,1;10505,1;961,1
05.07.2020 13:44:34;0;0;0;8243,8;8298,4;950,6
05.07.2020 13:44:35;0;0;0;6059,5;6130,5;930,1
05.07.2020 13:44:36;0;0;0;4776,1;4864,3;921,9
05.07.2020 13:44:37;0;0;0;3699,6;3808,9;906,1
05.07.2020 13:44:38;0;0;0;4098,5;4194,4;891,7
05.07.2020 13:44:39;0;0;0;4914;4993,6;887,8
05.07.2020 13:44:40;0;0;0;5196,7;5273,6;897,5
05.07.2020 13:44:41;0;0;0;3470,2;3581,8;886,8
05.07.2020 13:44:42;0;0;0;2254,1;2415,8;868,9
05.07.2020 13:44:43;0;0;0;2110,9;2281,9;866,6
05.07.2020 13:44:52;469,2;979,1;0;0;0;859,3
05.07.2020 13:44:53;892,1;1227,2;0;0;0;842,7
05.07.2020 13:44:54;715,5;1104,2;0;0;0;841
05.07.2020 13:44:55;376,4;926,5;0;0;0;846,6
05.07.2020 13:44:56;122,9;856,2;0;0;0;847,4
05.07.2020 13:44:57;282,2;880,1;0;0;0;833,7
05.07.2020 13:44:58;3525;3619,9;0;0;0;823,6
05.07.2020 13:44:59;2846,4;2962;0;0;0;819,5
05.07.2020 13:45:00;1863,4;2035,8;0;0;0;819,9
05.07.2020 13:45:01;1586,7;1783,1;0;0;0;813,5
05.07.2020 13:45:02;1624,3;1818,8;0;0;0;818,2
05.07.2020 13:45:03;1673;1861;0;0;0;815,1
05.07.2020 13:45:04;1703,6;1893,7;0;0;0;826,9
05.07.2020 13:45:05;1688;1882,3;0;0;0;833
05.07.2020 13:45:06;1673,6;1882,3;0;0;0;861,4
05.07.2020 13:45:07;1717,4;1938,6;0;0;0;899,4
05.07.2020 13:45:08;1714;1932;0;0;0;891,4
05.07.2020 13:45:09;1728;1946;0;0;0;894,9
05.07.2020 13:45:10;1762,2;1981,5;0;0;0;906
05.07.2020 13:45:11;1749;1966;0;0;0;897,8
05.07.2020 13:45:12;1783,3;1998,7;0;0;0;902,6
05.07.2020 13:45:13;1755,6;1974,5;0;0;0;903,7
05.07.2020 13:45:29;1844,9;2037,1;0;0;0;863,6
05.07.2020 13:45:30;1800,6;2003,4;0;0;0;878,4
05.07.2020 13:45:31;1830,9;2030,4;0;0;0;877,6
05.07.2020 13:45:32;1819,4;2022,1;0;0;0;882,6
05.07.2020 13:45:33;1832,8;2029,8;0;0;0;872,4
05.07.2020 13:45:34;1804,3;2005,3;0;0;0;875
05.07.2020 13:45:41;1785,5;1986,7;0;0;0;871,2
05.07.2020 13:45:42;1747,9;1951,8;0;0;0;868,5
05.07.2020 13:45:43;1769,9;1968,8;0;0;0;862,2
05.07.2020 13:45:44;1805,1;2001,5;0;0;0;864,7
05.07.2020 13:45:45;735,3;1113,4;0;0;0;836,1
05.07.2020 13:45:46;0;0;0;1136,9;1436;877,3
05.07.2020 13:45:47;0;0;0;944,6;1279,9;863,6
05.07.2020 13:45:48;0;0;0;606,1;1060,7;870,5
05.07.2020 13:45:49;0;0;0;333,7;946;885,2
05.07.2020 13:45:50;0;0;0;179,1;898;880
05.07.2020 13:45:51;0;0;0;133,1;896,2;886,3
05.07.2020 13:45:52;0;0;0;111,2;888,7;881,7
05.07.2020 13:45:53;0;0;0;54,4;887,7;886
05.07.2020 13:45:54;0;0;0;47,4;880,1;878,8
05.07.2020 13:45:55;0;0;0;25;880,4;880,1
05.07.2020 13:45:56;0;0;0;24,3;879,3;878,9
05.07.2020 13:45:57;0;0;0;10,9;880;880
05.07.2020 13:45:58;0;0;0;20,6;880,1;879,9
05.07.2020 13:45:59;0;0;0;11,2;884,1;884
05.07.2020 13:46:00;0;0;0;4,3;876,1;876,1
05.07.2020 13:46:01;53,4;878,5;0;0;0;876,8
05.07.2020 13:46:02;6,7;878,8;0;0;0;878,7
05.07.2020 13:46:03;0;0;0;6,9;869,1;869,1
05.07.2020 13:46:04;0;0;0;49,6;864,1;862,6
05.07.2020 13:46:05;7,8;876,1;0;0;0;876
05.07.2020 13:46:06;0;0;0;11,6;874,7;874,7
05.07.2020 13:46:07;0;0;0;14,7;869,1;869
05.07.2020 13:46:08;0;0;0;42,4;879,8;878,7
05.07.2020 13:46:09;0;0;0;31;873,2;872,7
05.07.2020 13:46:10;0;0;0;38,2;882;881,2
05.07.2020 13:46:11;2,5;879,8;0;0;0;879,8
05.07.2020 13:49:37;0;0;0;9356,4;9397,4;876,8
05.07.2020 13:49:38;0;0;0;10664,4;10700,4;877,5
05.07.2020 13:49:39;0;0;0;8749,7;8793,5;876,4
05.07.2020 13:49:40;0;0;0;5684,7;5750,3;866
05.07.2020 13:49:41;0;0;0;4184,6;4273,6;867,6
05.07.2020 13:49:42;0;0;0;3816,8;3916,1;876,4
05.07.2020 13:49:43;0;0;0;3387,1;3495,9;865,6
05.07.2020 13:49:44;0;0;0;3243,1;3357,5;869,1
05.07.2020 13:49:45;0;0;0;3287,9;3401;869,6
05.07.2020 13:49:46;0;0;0;3683,7;3784,8;869,1
05.07.2020 13:49:47;0;0;0;4878,6;4956;872,6
05.07.2020 13:49:48;0;0;0;6507,2;6566,4;879,9
05.07.2020 13:49:49;0;0;0;7717,3;7769;894,8
05.07.2020 13:50:04;0;0;0;10988,6;11038,9;1052,3
05.07.2020 13:50:05;0;0;0;11245,9;11300,1;1105,2
05.07.2020 13:50:06;0;0;0;11293,2;11347,5;1108,9
05.07.2020 13:50:07;0;0;0;11394,5;11451,3;1139
05.07.2020 13:50:08;0;0;0;11477,4;11533,4;1135,4
05.07.2020 13:50:09;0;0;0;11497,3;11555,3;1155,8
05.07.2020 13:50:10;0;0;0;10790,9;10848,7;1117,5
05.07.2020 13:50:11;0;0;0;8322,7;8395,4;1102,2
05.07.2020 13:50:12;0;0;0;5249,4;5352,4;1045,2
05.07.2020 13:50:13;0;0;0;4039,6;4167,3;1023,9
05.07.2020 13:50:14;0;0;0;3548,4;3692,9;1023
05.07.2020 13:53:14;0;0;0;33,1;941,1;940,5
05.07.2020 13:53:14;0;0;0;12,3;944,9;944,8
05.07.2020 13:53:14;0;0;0;14;970,1;970
05.07.2020 13:53:14;16,9;965,7;0;0;0;965,5
05.07.2020 13:53:14;9,4;960,5;0;0;0;960,5
05.07.2020 13:53:15;0;0;0;23,9;969,8;969,5
05.07.2020 13:53:15;0;0;0;3,5;972;972
05.07.2020 13:53:15;10,9;953,5;0;0;0;953,5
05.07.2020 13:53:16;0;0;0;0,1;976,6;976,6
05.07.2020 13:53:17;0;0;0;14,4;958,5;958,4
05.07.2020 13:53:18;0;0;0;41,5;956,1;955,2
05.07.2020 13:53:19;0;0;0;34,4;963,6;963
05.07.2020 13:53:20;17,3;952,6;0;0;0;952,5
05.07.2020 13:53:21;6,1;944,8;0;0;0;944,7
05.07.2020 13:53:22;21,9;946,5;0;0;0;946,3
05.07.2020 13:53:23;11,7;952,7;0;0;0;952,6
05.07.2020 13:53:24;16,9;951,9;0;0;0;951,7
05.07.2020 13:53:25;1,1;948,7;0;0;0;948,7
05.07.2020 13:53:26;0,1;949,6;0;0;0;949,6
05.07.2020 13:53:27;0;0;0;1372,1;1669;950,3
05.07.2020 13:53:28;0;0;0;2557,5;2731,1;958,2
05.07.2020 13:53:29;0;0;0;1729,1;1969,4;942,8
05.07.2020 13:53:30;0;0;0;1082,9;1427,8;930,5
05.07.2020 13:53:31;0;0;0;722,8;1188,9;943,9
05.07.2020 13:53:32;0;0;0;712,8;1167,3;924,4
05.07.2020 13:53:33;0;0;0;669,1;1135,7;917,7
05.07.2020 13:53:34;0;0;0;642,7;1115,5;911,8
05.07.2020 13:53:35;0;0;0;594,5;1084,2;906,7
05.07.2020 13:53:36;0;0;0;608,2;1088,7;903
05.07.2020 13:54:16;0;0;0;361,6;771,9;682
05.07.2020 13:54:17;0;0;0;374,3;774,3;677,8
05.07.2020 13:54:18;0;0;0;386,7;775,2;671,8
05.07.2020 13:54:19;0;0;0;375,8;780,2;683,7
05.07.2020 13:54:20;0;0;0;394,9;778,8;671,3
05.07.2020 13:54:21;0;0;0;400,1;784,5;674,8
05.07.2020 13:54:22;0;0;0;363,3;778,8;688,9
05.07.2020 13:54:23;0;0;0;376,1;818,6;727
05.07.2020 13:54:24;0;0;0;389,3;831,8;735
05.07.2020 13:54:25;0;0;0;382,2;842,5;750,9
05.07.2020 13:54:26;0;0;0;403,9;851,1;749,2
05.07.2020 13:54:27;0;0;0;407,7;853,6;750
05.07.2020 13:54:28;0;0;0;382,3;857,8;767,9
05.07.2020 13:54:29;0;0;0;414,6;856,7;749,7
05.07.2020 13:54:30;0;0;0;404,5;859,3;758,2
05.07.2020 13:54:31;0;0;0;415,5;874,6;769,6
05.07.2020 13:54:32;0;0;0;443,5;885,5;766,5
05.07.2020 13:54:33;0;0;0;469,9;897,6;764,8
05.07.2020 13:54:34;0;0;0;462,4;890;760,4
05.07.2020 13:54:35;0;0;0;486,4;911,6;771
05.07.2020 13:54:36;0;0;0;495,6;912,9;766,7
05.07.2020 13:54:37;0;0;0;512,1;919,3;763,5
05.07.2020 13:54:38;0;0;0;523,6;911;745,4
05.07.2020 13:54:39;0;0;0;560;930,5;743,1
05.07.2020 13:54:40;0;0;0;585,1;940,4;736,3
05.07.2020 13:54:41;0;0;0;624,9;966,1;736,8
05.07.2020 13:54:42;0;0;0;640,6;971,3;730,2
05.07.2020 13:54:43;0;0;0;692,9;1008,8;733,1
05.07.2020 13:54:44;0;0;0;755,4;1051;730,8
05.07.2020 13:54:45;0;0;0;806,8;1090,6;733,8
05.07.2020 13:54:46;0;0;0;877,3;1141,1;729,7
05.07.2020 13:54:47;0;0;0;967,8;1209,1;724,7
05.07.2020 13:54:48;0;0;0;1033,8;1263;725,5
05.07.2020 14:05:28;0;0;0;1684,1;1902,8;885,7
05.07.2020 14:05:28;0;0;0;1547,7;1783;885,1
05.07.2020 14:05:28;0;0;0;1394;1654,7;891,6
05.07.2020 14:05:28;0;0;0;1364,9;1627;885,6
05.07.2020 14:05:28;0;0;0;1375,3;1633,3;880,9
05.07.2020 14:05:28;0;0;0;1267,8;1532,7;861,3
05.07.2020 14:05:28;0;0;0;1285,5;1557;878,5
05.07.2020 14:05:28;0;0;0;1259,4;1532,9;873,9
05.07.2020 14:05:28;0;0;0;1242,6;1524,6;883,4
05.07.2020 14:05:28;0;0;0;1255,5;1540,2;892,1
05.07.2020 14:05:28;0;0;0;1203,8;1503,2;900,3
05.07.2020 14:05:28;0;0;0;1190,5;1484,2;886,2
05.07.2020 14:05:28;0;0;0;1190,2;1478,8;877,5
05.07.2020 14:05:29;0;0;0;1178,5;1459,2;860,5
05.07.2020 14:05:29;0;0;0;1198,6;1470,8;852,4
05.07.2020 14:05:29;0;0;0;1181,6;1450,4;841,1
05.07.2020 14:05:29;0;0;0;1164,9;1437,2;841,8
05.07.2020 14:05:29;0;0;0;1188,9;1449,8;829,6
05.07.2020 14:05:29;0;0;0;1123,4;1391,8;821,5
05.07.2020 14:05:29;0;0;0;1092,6;1359,8;809,6
05.07.2020 14:05:30;0;0;0;1097;1363,2;809,3
05.07.2020 14:05:31;0;0;0;1101,5;1357,4;793,2
05.07.2020 14:05:32;0;0;0;1056,7;1313,6;780,4
05.07.2020 14:05:33;0;0;0;1053,9;1307,7;774,2
05.07.2020 14:05:34;0;0;0;1020,7;1278,1;769,1
05.07.2020 14:05:35;0;0;0;985,1;1246,4;763,5
05.07.2020 14:05:36;0;0;0;970,2;1224,1;746,4
05.07.2020 14:05:37;0;0;0;975,7;1218,4;729,7
05.07.2020 14:05:38;0;0;0;960,2;1199,1;718,2
05.07.2020 14:05:39;0;0;0;960;1197,5;715,8
05.07.2020 14:05:40;0;0;0;992,7;1217,4;704,6
05.07.2020 14:05:41;0;0;0;1027,2;1246,9;706,8
05.07.2020 14:06:30;12,8;748;0;0;0;747,9
05.07.2020 14:07:04;0;0;0;44;741,6;740,3
05.07.2020 14:07:04;0;0;0;61,3;724,9;722,3
05.07.2020 14:07:04;0;0;0;24,1;723,7;723,3
05.07.2020 14:07:04;0;0;0;11,3;721,2;721,1
05.07.2020 14:07:04;0;0;0;89,1;703,3;697,6
05.07.2020 14:07:04;0;0;0;41,9;694,1;692,8
05.07.2020 14:07:04;8,4;699,8;0;0;0;699,8
05.07.2020 14:07:04;0;0;0;5;705;705
05.07.2020 14:07:04;0;0;0;62,2;689,9;687,1
05.07.2020 14:07:04;0;0;0;1,9;687,8;687,8
05.07.2020 14:07:04;0;0;0;23,3;683,7;683,3
05.07.2020 14:07:04;0;0;0;24,1;684;683,6
05.07.2020 14:07:04;0;0;0;15,6;689,4;689,2
05.07.2020 14:07:04;0;0;0;13,1;687,4;687,3
05.07.2020 14:07:04;32,5;682,6;0;0;0;681,9
05.07.2020 14:07:04;0;0;0;20,3;665,6;665,3
05.07.2020 14:07:04;0;0;0;29,1;669,6;669
05.07.2020 14:07:04;32,3;669,3;0;0;0;668,5
05.07.2020 14:07:04;39,6;673,5;0;0;0;672,3
05.07.2020 14:07:04;1,5;669;0;0;0;669
05.07.2020 14:07:04;73,9;677,2;0;0;0;673,1
05.07.2020 14:07:04;47,5;674,3;0;0;0;672,7
05.07.2020 14:07:04;4,3;666,3;0;0;0;666,3
05.07.2020 14:07:05;2,3;669,4;0;0;0;669,4
05.07.2020 14:07:05;50,8;678,9;0;0;0;677
05.07.2020 14:07:05;64,3;695,7;0;0;0;692,7
05.07.2020 14:07:05;0;0;0;25,6;696,5;696
05.07.2020 14:07:05;0;0;0;34;693,3;692,4
05.07.2020 14:07:05;12,3;693;0;0;0;692,9
05.07.2020 14:07:05;0;0;0;21,2;695,2;694,9
05.07.2020 14:07:05;3,6;684,9;0;0;0;684,9
05.07.2020 14:07:05;56,5;702,3;0;0;0;700
05.07.2020 14:07:05;52,4;706,7;0;0;0;704,8
05.07.2020 14:07:05;0;0;0;2914,1;2997,5;702,2
05.07.2020 14:07:05;0;0;0;2305,7;2413;711,4
05.07.2020 14:07:05;0;0;0;1375,7;1550,4;715
05.07.2020 14:07:05;0;0;0;825,6;1088,3;709,1
05.07.2020 14:07:05;0;0;0;495,3;861,5;704,8
05.07.2020 14:07:05;0;0;0;450,9;841,3;710,3
05.07.2020 14:07:05;0;0;0;445,8;840,4;712,4
05.07.2020 14:07:05;0;0;0;494,1;874,9;722
05.07.2020 14:07:05;0;0;0;409,1;864,1;761,1
05.07.2020 14:07:05;0;0;0;419,8;870,2;762,3
05.07.2020 14:07:06;0;0;0;417,5;859,3;751,1
05.07.2020 14:07:06;0;0;0;421,3;878,7;771,1
05.07.2020 14:07:06;0;0;0;400,3;864,1;765,8
05.07.2020 14:07:06;0;0;0;392,5;870,1;776,6
05.07.2020 14:07:06;0;0;0;385,6;867,1;776,6
05.07.2020 14:07:06;0;0;0;349;855,6;781,2
05.07.2020 14:07:06;0;0;0;368;859,4;776,7
05.07.2020 14:07:07;0;0;0;367,7;858,1;775,3
05.07.2020 14:07:08;0;0;0;362,8;857;776,4
05.07.2020 14:07:09;0;0;0;373,1;851,5;765,4
05.07.2020 14:07:10;0;0;0;363,9;846,1;763,8
05.07.2020 14:07:11;0;0;0;378;852,8;764,4
05.07.2020 14:07:12;0;0;0;340,9;844,9;773,1
05.07.2020 14:07:13;0;0;0;383,5;837,3;744,3
05.07.2020 14:07:14;0;0;0;351,2;822;743,2
05.07.2020 14:07:15;0;0;0;361,9;838,9;756,8
05.07.2020 14:07:16;0;0;0;397,7;863,8;766,9
05.07.2020 14:07:17;0;0;0;382,1;858,5;768,8
05.07.2020 14:07:18;0;0;0;394,5;878,4;784,8
05.07.2020 14:07:19;0;0;0;410,7;883,4;782,1
05.07.2020 14:07:20;0;0;0;329,5;842,3;775,2
05.07.2020 14:07:21;0;0;0;469,9;886;751,1
05.07.2020 14:07:22;0;0;0;476,2;891,9;754,2
05.07.2020 14:07:23;0;0;0;441,5;867,8;747,1
05.07.2020 14:07:24;0;0;0;400,9;853,9;753,9
05.07.2020 14:07:25;0;0;0;448,5;879,5;756,6
05.07.2020 14:07:26;0;0;0;502;904,9;752,9
05.07.2020 14:07:27;0;0;0;477,1;899,1;762,1
05.07.2020 14:07:28;0;0;0;534,5;921,2;750,3
05.07.2020 14:07:29;0;0;0;553,8;940,2;759,8
05.07.2020 14:07:30;0;0;0;569,8;950,1;760,2
05.07.2020 14:07:31;0;0;0;514,1;916,7;759
05.07.2020 14:07:32;0;0;0;526,5;918;752
05.07.2020 14:07:33;0;0;0;483,8;897,5;755,9
05.07.2020 14:07:34;0;0;0;505,1;904,6;750,5
05.07.2020 14:07:35;0;0;0;497,1;898,2;748
05.07.2020 14:07:36;0;0;0;488,1;894,7;749,8
05.07.2020 14:07:37;0;0;0;482,3;881;737,3
05.07.2020 14:07:38;0;0;0;470,9;877,6;740,5
05.07.2020 14:07:39;0;0;0;452,7;864,6;736,6
05.07.2020 14:07:40;0;0;0;456,5;867,8;738
05.07.2020 14:07:41;0;0;0;418;847,6;737,4
05.07.2020 14:07:42;0;0;0;387,1;833,7;738,3
05.07.2020 14:07:43;0;0;0;392,9;842,7;745,5
05.07.2020 14:07:44;0;0;0;398,9;840,6;739,9
05.07.2020 14:07:45;0;0;0;378,3;833,3;742,4
05.07.2020 14:07:46;0;0;0;413,6;851;743,7
05.07.2020 14:07:47;0;0;0;362,5;830,3;747
05.07.2020 14:07:48;0;0;0;389,4;846,3;751,3
05.07.2020 14:07:49;0;0;0;357,1;821,9;740,2
05.07.2020 14:07:50;0;0;0;377,8;833,5;743
05.07.2020 14:07:51;0;0;0;365,5;826,2;741
05.07.2020 14:07:52;0;0;0;375,7;825,2;734,7
05.07.2020 14:07:53;0;0;0;373,9;827,2;737,9
05.07.2020 14:07:54;0;0;0;362,1;825,4;741,8
05.07.2020 14:07:55;0;0;0;308,7;805;743,5
05.07.2020 14:07:56;0;0;0;307,5;799,9;738,4
05.07.2020 14:07:57;0;0;0;322,1;804,6;737,4
05.07.2020 14:07:58;0;0;0;294,3;799,1;742,9
05.07.2020 14:07:59;0;0;0;332,9;811,7;740,3
05.07.2020 14:08:00;0;0;0;327,5;808,8;739,5
05.07.2020 14:08:01;0;0;0;222,3;768,8;736
05.07.2020 14:08:02;0;0;0;251;775,6;733,9
05.07.2020 14:08:03;0;0;0;418,9;846,2;735,2
05.07.2020 14:08:04;0;0;0;683,8;1006,8;739
05.07.2020 14:08:05;0;0;0;807,2;1091,4;734,6
05.07.2020 14:08:06;0;0;0;796,2;1084,1;735,7
05.07.2020 14:08:07;0;0;0;785,1;1077,7;738,2
05.07.2020 14:08:08;0;0;0;806;1090;733,8
05.07.2020 14:08:09;0;0;0;830,5;1109,4;735,5
05.07.2020 14:08:10;0;0;0;789,6;1078,1;734,1
05.07.2020 14:08:11;0;0;0;786,8;1075,7;733,6
05.07.2020 14:09:11;2,2;920,1;0;0;0;920,1
05.07.2020 14:09:12;0;0;0;32,9;923,5;922,9
05.07.2020 14:09:13;0;0;0;34,6;929,8;929,1
05.07.2020 14:09:14;0;0;0;17,5;930,4;930,2
05.07.2020 14:09:15;0,4;930,9;0;0;0;930,9
05.07.2020 14:09:16;6,5;923,4;0;0;0;923,3
05.07.2020 14:09:17;0;0;0;11,3;938,2;938,2
05.07.2020 14:09:18;0;0;0;7,5;969,9;969,9
05.07.2020 14:09:19;15,5;965,3;0;0;0;965,2
05.07.2020 14:09:20;0;0;0;50,7;949,6;948,3
05.07.2020 14:09:21;0;0;0;34,3;935,9;935,3
05.07.2020 14:09:22;0;0;0;54,1;942,6;941
05.07.2020 14:09:23;0;0;0;57,9;941;939,3
05.07.2020 14:09:24;0;0;0;45,4;933,9;932,8
05.07.2020 14:09:25;0;0;0;28,4;921,4;921
05.07.2020 14:09:26;0;0;0;10,7;905,8;905,8
05.07.2020 14:09:27;6,1;913,1;0;0;0;913,1
05.07.2020 14:09:28;39,3;914,4;0;0;0;913,6
05.07.2020 14:09:29;37,3;918,2;0;0;0;917,4
05.07.2020 14:09:30;26,1;912,8;0;0;0;912,4
05.07.2020 14:09:31;0;0;0;40,4;913,8;912,9
05.07.2020 14:09:32;0;0;0;7,4;912,7;912,6
05.07.2020 14:09:33;0;0;0;19,6;915,1;914,9
05.07.2020 14:09:34;0;0;0;46,1;912,3;911,1
05.07.2020 14:09:35;0;0;0;11,9;912,3;912,2
05.07.2020 14:09:36;0;0;0;1,9;914;914
05.07.2020 14:09:37;30,2;907,7;0;0;0;907,2
05.07.2020 14:09:38;41,2;908,9;0;0;0;908
05.07.2020 14:09:39;0;0;0;2966,1;3100,2;901,9
05.07.2020 14:09:40;0;0;0;2611,7;2764,8;907,4
05.07.2020 14:09:41;0;0;0;1696,5;1925,3;910,2
05.07.2020 14:09:42;0;0;0;1071,3;1405,4;909,6
05.07.2020 14:09:43;0;0;0;1107,4;1428,8;902,9
05.07.2020 14:09:44;0;0;0;1098,2;1418,4;897,7
05.07.2020 14:09:45;0;0;0;1098;1416,1;894,2
05.07.2020 14:09:46;0;0;0;1089;1406,2;889,6
05.07.2020 14:09:47;0;0;0;1094;1410,5;890,3
05.07.2020 14:09:48;0;0;0;1110;1419,6;884,9
05.07.2020 14:09:49;0;0;0;1086;1402,1;886,8
05.07.2020 14:09:50;0;0;0;1118,6;1424,8;882,5
05.07.2020 14:09:51;0;0;0;1119,3;1424,8;881,6
05.07.2020 14:09:52;0;0;0;1125,2;1428,1;879,3
05.07.2020 14:09:53;0;0;0;1109,6;1417,8;882,7
05.07.2020 14:09:54;0;0;0;1124,7;1426,4;877,4
05.07.2020 14:09:55;0;0;0;1093,6;1402,9;878,8
05.07.2020 14:09:56;0;0;0;1123,2;1427,2;880,5
05.07.2020 14:09:57;0;0;0;1102,2;1408,4;876,7
05.07.2020 14:09:58;0;0;0;1114,9;1421;881,2
05.07.2020 14:09:59;0;0;0;1113,4;1419,5;880,5
05.07.2020 14:10:00;0;0;0;1140,8;1440,3;879,2
05.07.2020 14:10:01;0;0;0;1131,9;1434,8;881,7
05.07.2020 14:10:02;0;0;0;1141,5;1443,5;883,6
